class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.15584415584415584,0.7272727272727273,0.25668449197860965,33
1,Corn-notill,0.20294708640321502,0.21443736730360935,0.20853406744666209,1413
2,Corn-mintill,0.2832369942196532,0.3006134969325153,0.2916666666666667,815
3,Corn,0.17471264367816092,0.6846846846846847,0.2783882783882784,222
4,Grass-pasture,0.3913738019169329,0.5235042735042735,0.44789762340036565,468
5,Grass-trees,0.7022727272727273,0.43216783216783217,0.535064935064935,715
6,Grass-pasture-mowed,0.08280254777070063,0.6842105263157895,0.14772727272727273,19
7,Hay-windrowed,0.846820809248555,0.6328293736501079,0.7243510506798516,463
8,Oats,0.03426791277258567,0.9166666666666666,0.06606606606606606,12
9,Soybean-notill,0.41348600508905853,0.3396029258098224,0.3729202524383247,957
10,Soybean-mintill,0.6041189931350115,0.32459016393442625,0.4222873900293255,2440
11,Soybean-clean,0.1650294695481336,0.2906574394463668,0.21052631578947367,578
12,Wheat,0.6373626373626373,0.9157894736842105,0.7516198704103672,190
13,Woods,0.8669250645994832,0.5368,0.6630434782608695,1250
14,Buildings-Grass-Trees-Drives,0.24470134874759153,0.3423180592991914,0.2853932584269663,371
15,Stone-Steel-Towers,0.9295774647887324,0.8461538461538461,0.8859060402684564,78
