class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.11904761904761904,0.9090909090909091,0.21052631578947367,33
1,Corn-notill,0.4396728016359918,0.1521585279547063,0.22607781282860148,1413
2,Corn-mintill,0.171875,0.18895705521472392,0.18001168907071888,815
3,Corn,0.19899244332493704,0.35585585585585583,0.2552504038772213,222
4,Grass-pasture,0.3167701863354037,0.5448717948717948,0.40062843676355064,468
5,Grass-trees,0.708256880733945,0.5398601398601398,0.6126984126984127,715
6,Grass-pasture-mowed,0.054380664652567974,0.9473684210526315,0.10285714285714286,19
7,Hay-windrowed,0.9789473684210527,0.20086393088552915,0.3333333333333333,463
8,Oats,0.02100840336134454,0.4166666666666667,0.04,12
9,Soybean-notill,0.24776785714285715,0.34796238244514105,0.2894393741851369,957
10,Soybean-mintill,0.5193922431027589,0.5323770491803279,0.5258044930176078,2440
11,Soybean-clean,0.22527472527472528,0.2837370242214533,0.25114854517611024,578
12,Wheat,0.5027932960893855,0.9473684210526315,0.656934306569343,190
13,Woods,0.799475753604194,0.488,0.6060606060606061,1250
14,Buildings-Grass-Trees-Drives,0.3,0.16981132075471697,0.21686746987951808,371
15,Stone-Steel-Towers,0.9444444444444444,0.8717948717948718,0.9066666666666666,78
