class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1031390134529148,0.7931034482758621,0.18253968253968253,29
1,Corn-notill,0.3718291054739653,0.3955965909090909,0.383344803854095,1408
2,Corn-mintill,0.2399665551839465,0.35432098765432096,0.28614157527417744,810
3,Corn,0.20224719101123595,0.4147465437788018,0.2719033232628399,217
4,Grass-pasture,0.425531914893617,0.734341252699784,0.5388272583201268,463
5,Grass-trees,0.8295652173913044,0.671830985915493,0.7424124513618677,710
6,Grass-pasture-mowed,0.13541666666666666,0.8666666666666667,0.23423423423423423,15
7,Hay-windrowed,0.907258064516129,0.4912663755458515,0.6373937677053825,458
8,Oats,0.058823529411764705,0.75,0.10909090909090909,8
9,Soybean-notill,0.29739130434782607,0.3592436974789916,0.32540437678401524,952
10,Soybean-mintill,0.4721216509775525,0.2677618069815195,0.3417190775681342,2435
11,Soybean-clean,0.22380952380952382,0.24607329842931938,0.2344139650872818,573
12,Wheat,0.7095435684647303,0.9243243243243243,0.8028169014084507,185
13,Woods,0.8505997818974919,0.6265060240963856,0.7215541165587419,1245
14,Buildings-Grass-Trees-Drives,0.2861635220125786,0.24863387978142076,0.26608187134502925,366
15,Stone-Steel-Towers,0.5546875,0.9726027397260274,0.7064676616915423,73
