class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.978186775732788,0.7182182182182182,0.8282828282828283,1998
1,Brocoli_green_weeds_2,0.8621787025703794,0.9480484522207268,0.9030769230769231,3715
2,Fallow,0.3468208092485549,0.3969465648854962,0.37019458946369244,1965
3,Fallow_rough_plow,0.9646464646464646,0.9667389732465654,0.9656915854098953,1383
4,Fallow_smooth,0.8381410256410257,0.9805024371953506,0.9037497839986176,2667
5,Stubble,0.9997421351211965,0.982016210739615,0.990799897776642,3948
6,Celery,0.9417750141322782,0.9338565022421524,0.937799043062201,3568
7,Grapes_untrained,0.7275366325684268,0.46740674955595024,0.569157564615551,11260
8,Soil_vinyard_develop,0.9434485006518905,0.9349160206718347,0.9391628812459442,6192
9,Corn_senesced_green_weeds,0.5889526542324247,0.251300887664524,0.35228491739969964,3267
10,Lettuce_romaine_4wk,0.375,0.825922421948912,0.5158050221565731,1057
11,Lettuce_romaine_5wk,0.6682027649769585,0.8324634655532359,0.741343248896119,1916
12,Lettuce_romaine_6wk,0.872423945044161,0.9823204419889503,0.9241164241164241,905
13,Lettuce_romaine_7wk,0.8305860805860806,0.8564683663833805,0.8433286843328685,1059
14,Vinyard_untrained,0.45801593555730674,0.7208212760093703,0.5601242103008888,7257
15,Vinyard_vertical_trellis,0.8137817883511075,0.5523385300668151,0.6580431177446103,1796
