class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.09385113268608414,0.8055555555555556,0.1681159420289855,36
1,Corn-notill,0.15605749486652978,0.053634438955539876,0.07983193277310924,1417
2,Corn-mintill,0.21921921921921922,0.17826617826617827,0.19663299663299663,819
3,Corn,0.020965382740126767,0.1902654867256637,0.037768994290733424,226
4,Grass-pasture,0.27437858508604207,0.6080508474576272,0.37812911725955206,472
5,Grass-trees,0.3023255813953488,0.054242002781641166,0.09198113207547169,719
6,Grass-pasture-mowed,0.0782608695652174,0.8181818181818182,0.14285714285714285,22
7,Hay-windrowed,0.8541666666666666,0.2633832976445396,0.4026186579378069,467
8,Oats,0.02869757174392936,0.8125,0.05543710021321962,16
9,Soybean-notill,0.33542976939203356,0.16649323621227888,0.22253129346314326,961
10,Soybean-mintill,0.27515151515151515,0.09288052373158756,0.1388803915570511,2444
11,Soybean-clean,0.1196629213483146,0.36597938144329895,0.18035563082133785,582
12,Wheat,0.6743295019157088,0.9072164948453608,0.7736263736263737,194
13,Woods,0.8682505399568035,0.32057416267942584,0.46825859056493885,1254
14,Buildings-Grass-Trees-Drives,0.22525107604017217,0.4186666666666667,0.292910447761194,375
15,Stone-Steel-Towers,0.9411764705882353,0.7804878048780488,0.8533333333333334,82
