class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9298150163220892,0.8570712136409228,0.8919624217118998,1994
1,Brocoli_green_weeds_2,0.9233849439402029,0.9320937752627324,0.9277189218184256,3711
2,Fallow,0.6010733452593918,0.5140234574196838,0.554150632215503,1961
3,Fallow_rough_plow,0.9554770318021202,0.9804205946337926,0.9677881173944166,1379
4,Fallow_smooth,0.7669305189094108,0.9823507322568532,0.8613763582482713,2663
5,Stubble,0.999484270242393,0.9827586206896551,0.9910508821273332,3944
6,Celery,0.9267139479905437,0.98989898989899,0.9572649572649573,3564
7,Grapes_untrained,0.6646825396825397,0.3869047619047619,0.4891060197663971,11256
8,Soil_vinyard_develop,0.9752530933633295,0.9807692307692307,0.9780033840947546,6188
9,Corn_senesced_green_weeds,0.8936477382098171,0.5691081826539994,0.6953753978655682,3263
10,Lettuce_romaine_4wk,0.8340080971659919,0.7825261158594492,0.8074473297403234,1053
11,Lettuce_romaine_5wk,0.8584401709401709,0.8404811715481172,0.8493657505285412,1912
12,Lettuce_romaine_6wk,0.4406528189910979,0.9889012208657048,0.6096476223058501,901
13,Lettuce_romaine_7wk,0.7924850555081128,0.8796208530805687,0.8337825696316262,1055
14,Vinyard_untrained,0.4376237623762376,0.7008134565007583,0.5387958448166207,7253
15,Vinyard_vertical_trellis,0.9718045112781954,0.8655133928571429,0.9155844155844156,1792
