class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.8030731904569349,0.995987963891675,0.8891873740765615,1994
1,Brocoli_green_weeds_2,0.9906571161631891,0.8571813527351119,0.9190985264374458,3711
2,Fallow,0.6693258875149581,0.8556858745537991,0.7511190689346464,1961
3,Fallow_rough_plow,0.9138983050847458,0.977519941986947,0.9446391030133147,1379
4,Fallow_smooth,0.929156626506024,0.7239954938039804,0.8138455044322499,2663
5,Stubble,0.9831658291457287,0.9921399594320487,0.9876325088339223,3944
6,Celery,0.9595296691277003,0.9845679012345679,0.9718875502008032,3564
7,Grapes_untrained,0.5978690180949756,0.5782693674484719,0.5879058844781646,11256
8,Soil_vinyard_develop,0.9379471228615863,0.974628312863607,0.9559359644951656,6188
9,Corn_senesced_green_weeds,0.8843145327295183,0.6582899172540607,0.7547434996486296,3263
10,Lettuce_romaine_4wk,0.7542662116040956,0.8395061728395061,0.7946067415730337,1053
11,Lettuce_romaine_5wk,0.8102123813827383,0.9377615062761506,0.8693333333333333,1912
12,Lettuce_romaine_6wk,0.7303149606299213,0.8235294117647058,0.7741262389149713,901
13,Lettuce_romaine_7wk,0.8015194681861348,0.8,0.8007590132827325,1055
14,Vinyard_untrained,0.3979928694044632,0.4155521853026334,0.40658302981249156,7253
15,Vinyard_vertical_trellis,0.92692750287687,0.8989955357142857,0.9127478753541076,1792
