class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1091703056768559,0.8620689655172413,0.1937984496124031,29
1,Corn-notill,0.4825949367088608,0.21661931818181818,0.29901960784313725,1408
2,Corn-mintill,0.12757201646090535,0.19135802469135801,0.15308641975308643,810
3,Corn,0.14251207729468598,0.271889400921659,0.18700475435816163,217
4,Grass-pasture,0.5203252032520326,0.4146868250539957,0.46153846153846156,463
5,Grass-trees,0.7606602475928473,0.7788732394366197,0.7696590118302018,710
6,Grass-pasture-mowed,0.08284023668639054,0.9333333333333333,0.15217391304347827,15
7,Hay-windrowed,0.9065040650406504,0.4868995633187773,0.6335227272727273,458
8,Oats,0.041379310344827586,0.75,0.0784313725490196,8
9,Soybean-notill,0.26715092816787733,0.3476890756302521,0.3021451392058421,952
10,Soybean-mintill,0.604834471886495,0.47268993839835727,0.5306592899953896,2435
11,Soybean-clean,0.1466992665036675,0.2094240837696335,0.17253774263120059,573
12,Wheat,0.5924657534246576,0.9351351351351351,0.7253668763102725,185
13,Woods,0.8099041533546326,0.8144578313253013,0.8121746095314377,1245
14,Buildings-Grass-Trees-Drives,0.3422459893048128,0.17486338797814208,0.2314647377938517,366
15,Stone-Steel-Towers,0.5909090909090909,0.8904109589041096,0.7103825136612022,73
