class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.11312217194570136,0.8620689655172413,0.2,29
1,Corn-notill,0.33413461538461536,0.39488636363636365,0.3619791666666667,1408
2,Corn-mintill,0.2937062937062937,0.25925925925925924,0.2754098360655738,810
3,Corn,0.21739130434782608,0.4608294930875576,0.29542097488921715,217
4,Grass-pasture,0.2771317829457364,0.6177105831533477,0.3826086956521739,463
5,Grass-trees,0.6834264432029795,0.5169014084507042,0.5886126704089816,710
6,Grass-pasture-mowed,0.05017921146953405,0.9333333333333333,0.09523809523809523,15
7,Hay-windrowed,0.9635036496350365,0.28820960698689957,0.4436974789915966,458
8,Oats,0.025559105431309903,1.0,0.04984423676012461,8
9,Soybean-notill,0.2326086956521739,0.22478991596638656,0.22863247863247863,952
10,Soybean-mintill,0.5849598163030999,0.4184804928131417,0.48790998324156093,2435
11,Soybean-clean,0.18087557603686635,0.27399650959860383,0.21790423317140875,573
12,Wheat,0.6159420289855072,0.918918918918919,0.737527114967462,185
13,Woods,0.8636363636363636,0.36626506024096384,0.5143824027072758,1245
14,Buildings-Grass-Trees-Drives,0.3387096774193548,0.1721311475409836,0.22826086956521738,366
15,Stone-Steel-Towers,0.927536231884058,0.8767123287671232,0.9014084507042254,73
