class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9989717223650385,0.9768728004022121,0.9877986781901372,1989
1,Brocoli_green_weeds_2,0.9869989165763814,0.9832703723691312,0.9851311165179778,3706
2,Fallow,0.8741116751269036,0.8803680981595092,0.8772287315333673,1956
3,Fallow_rough_plow,0.9214624238320921,0.9905385735080058,0.9547527183444405,1374
4,Fallow_smooth,0.9122684376092275,0.981941309255079,0.9458235187533973,2658
5,Stubble,0.9979679959359918,0.9974612845899975,0.9977145759268664,3939
6,Celery,0.9663934426229508,0.9938184883394212,0.9799141155284665,3559
7,Grapes_untrained,0.6390783410138249,0.3081503866322994,0.4158071479971216,11251
8,Soil_vinyard_develop,0.98371755602128,0.9868995633187773,0.9853059906345875,6183
9,Corn_senesced_green_weeds,0.9127208480565371,0.7928176795580111,0.8485545335085414,3258
10,Lettuce_romaine_4wk,0.8303411131059246,0.8826335877862596,0.8556891766882516,1048
11,Lettuce_romaine_5wk,0.9201424211597151,0.9486103828002097,0.9341595662277304,1907
12,Lettuce_romaine_6wk,0.9174809989142236,0.9430803571428571,0.93010456796918,896
13,Lettuce_romaine_7wk,0.8813405797101449,0.9266666666666666,0.903435468895079,1050
14,Vinyard_untrained,0.41792648300207197,0.7513796909492274,0.5371073524335519,7248
15,Vinyard_vertical_trellis,0.9748953974895398,0.9127028539451595,0.9427745664739884,1787
