class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.6884724186704385,0.9764292878635907,0.8075487349647449,1994
1,Brocoli_green_weeds_2,0.9817415730337079,0.7534357316087308,0.8525689891751791,3711
2,Fallow,0.7754666666666666,0.7414584395716471,0.7580813347236705,1961
3,Fallow_rough_plow,0.9661870503597122,0.9738941261783901,0.9700252798844348,1379
4,Fallow_smooth,0.9678068410462777,0.9031167855801727,0.9343434343434344,2663
5,Stubble,0.9994871794871795,0.9883367139959433,0.9938806731259562,3944
6,Celery,0.9231777661248034,0.9879349046015713,0.9544592030360531,3564
7,Grapes_untrained,0.6408756369126251,0.3017057569296375,0.4102688009664754,11256
8,Soil_vinyard_develop,0.9425829538061158,0.9364899806076277,0.939526588845655,6188
9,Corn_senesced_green_weeds,0.798114689709348,0.311369904995403,0.4479717813051146,3263
10,Lettuce_romaine_4wk,0.3687549563838224,0.8831908831908832,0.5202797202797202,1053
11,Lettuce_romaine_5wk,0.736734693877551,0.9440376569037657,0.8276020174232004,1912
12,Lettuce_romaine_6wk,0.5123492245835727,0.9900110987791343,0.6752460257380772,901
13,Lettuce_romaine_7wk,0.933605720122574,0.8663507109004739,0.8987217305801377,1055
14,Vinyard_untrained,0.42015819563004153,0.7396939197573418,0.5359104984517031,7253
15,Vinyard_vertical_trellis,0.8966836734693877,0.7845982142857143,0.8369047619047619,1792
