class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.11481481481481481,0.8611111111111112,0.20261437908496732,36
1,Corn-notill,0.16189536031589338,0.23147494707127736,0.19053151321521927,1417
2,Corn-mintill,0.13953488372093023,0.05860805860805861,0.0825451418744626,819
3,Corn,0.11703360370799537,0.4469026548672566,0.1854912764003673,226
4,Grass-pasture,0.31014150943396224,0.5572033898305084,0.3984848484848485,472
5,Grass-trees,0.6299638989169675,0.4853963838664812,0.5483110761979576,719
6,Grass-pasture-mowed,0.048109965635738834,0.6363636363636364,0.08945686900958466,22
7,Hay-windrowed,0.9080459770114943,0.33832976445396146,0.49297971918876754,467
8,Oats,0.045,0.5625,0.08333333333333333,16
9,Soybean-notill,0.14988151658767773,0.26326742976066597,0.19101547753869386,961
10,Soybean-mintill,0.4102920723226704,0.1207037643207856,0.18653177363262724,2444
11,Soybean-clean,0.21727019498607242,0.26804123711340205,0.24,582
12,Wheat,0.5431309904153354,0.8762886597938144,0.6706114398422091,194
13,Woods,0.8472012102874432,0.44657097288676234,0.5848563968668408,1254
14,Buildings-Grass-Trees-Drives,0.25139664804469275,0.24,0.24556616643929058,375
15,Stone-Steel-Towers,0.9830508474576272,0.7073170731707317,0.8226950354609929,82
