class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9977985690698954,0.9092276830491475,0.9514563106796117,1994
1,Brocoli_green_weeds_2,0.9510840824960338,0.9692805173807599,0.9600960896837047,3711
2,Fallow,0.8890625,0.5803161652218256,0.7022523912372725,1961
3,Fallow_rough_plow,0.9355509355509356,0.9789702683103698,0.9567682494684621,1379
4,Fallow_smooth,0.8667331339315387,0.9793466015771686,0.919605077574048,2663
5,Stubble,0.9992299794661191,0.9870689655172413,0.9931122448979591,3944
6,Celery,0.9442807393517278,0.9890572390572391,0.9661504727970399,3564
7,Grapes_untrained,0.7050596930073906,0.55090618336887,0.6185227669442921,11256
8,Soil_vinyard_develop,0.9660826233724482,0.9712346477052359,0.9686517849947619,6188
9,Corn_senesced_green_weeds,0.8567086409031698,0.604658289917254,0.7089471793029105,3263
10,Lettuce_romaine_4wk,0.7618090452261307,0.7198480531813866,0.740234375,1053
11,Lettuce_romaine_5wk,0.7754098360655738,0.9895397489539749,0.8694852941176471,1912
12,Lettuce_romaine_6wk,0.5053885422575156,0.9889012208657048,0.668918918918919,901
13,Lettuce_romaine_7wk,0.7944732297063903,0.8720379146919431,0.8314505196565748,1055
14,Vinyard_untrained,0.481959819598196,0.6482834689094168,0.5528837674172496,7253
15,Vinyard_vertical_trellis,0.9813084112149533,0.8203125,0.8936170212765957,1792
