class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.6629926519706079,0.9954864593781344,0.7959101844426624,1994
1,Brocoli_green_weeds_2,0.9951744617668894,0.7224467798437079,0.8371584699453551,3711
2,Fallow,0.7776809067131648,0.9097399286078531,0.8385428907168038,1961
3,Fallow_rough_plow,0.972463768115942,0.9731689630166788,0.972816237767307,1379
4,Fallow_smooth,0.9559155990957046,0.9526849417949681,0.9542975362046267,2663
5,Stubble,0.9997455470737914,0.9961967545638946,0.9979679959359918,3944
6,Celery,0.9528047464940669,0.9913019079685746,0.9716721672167217,3564
7,Grapes_untrained,0.7240995689055764,0.46259772565742713,0.5645362389548436,11256
8,Soil_vinyard_develop,0.9614956245027844,0.9765675500969618,0.9689729816403432,6188
9,Corn_senesced_green_weeds,0.8626247122026094,0.6889365614465216,0.7660589538251832,3263
10,Lettuce_romaine_4wk,0.8031088082901554,0.8831908831908832,0.841248303934871,1053
11,Lettuce_romaine_5wk,0.9473684210526315,0.9225941422594143,0.9348171701112877,1912
12,Lettuce_romaine_6wk,0.5885072655217966,0.9889012208657048,0.737888198757764,901
13,Lettuce_romaine_7wk,0.9672650475184794,0.8682464454976303,0.9150849150849151,1055
14,Vinyard_untrained,0.47992351816443596,0.7267337653384807,0.5780872998464576,7253
15,Vinyard_vertical_trellis,0.9733570159857904,0.9174107142857143,0.9445561620224073,1792
