class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.07849829351535836,0.7931034482758621,0.14285714285714285,29
1,Corn-notill,0.3770127706829539,0.4822443181818182,0.42318479277033344,1408
2,Corn-mintill,0.21933085501858737,0.291358024691358,0.25026511134676566,810
3,Corn,0.09822866344605476,0.28110599078341014,0.14558472553699284,217
4,Grass-pasture,0.32325141776937616,0.3693304535637149,0.34475806451612906,463
5,Grass-trees,0.7527624309392266,0.7676056338028169,0.7601115760111576,710
6,Grass-pasture-mowed,0.1506849315068493,0.7333333333333333,0.25,15
7,Hay-windrowed,0.8518518518518519,0.4017467248908297,0.5459940652818991,458
8,Oats,0.051094890510948905,0.875,0.09655172413793103,8
9,Soybean-notill,0.3297985153764581,0.32668067226890757,0.32823218997361475,952
10,Soybean-mintill,0.5232155232155232,0.31006160164271046,0.3893759669932955,2435
11,Soybean-clean,0.26570048309178745,0.19197207678883071,0.22289766970618036,573
12,Wheat,0.5654952076677316,0.9567567567567568,0.7108433734939759,185
13,Woods,0.782319391634981,0.6610441767068274,0.716586852416195,1245
14,Buildings-Grass-Trees-Drives,0.2849740932642487,0.15027322404371585,0.1967799642218247,366
15,Stone-Steel-Towers,0.5798319327731093,0.9452054794520548,0.71875,73
