class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.09885931558935361,0.7878787878787878,0.17567567567567569,33
1,Corn-notill,0.19806451612903225,0.2172682236376504,0.20722240971987851,1413
2,Corn-mintill,0.19617224880382775,0.301840490797546,0.23779603673272112,815
3,Corn,0.08542713567839195,0.15315315315315314,0.10967741935483871,222
4,Grass-pasture,0.367047308319739,0.4807692307692308,0.4162812210915819,468
5,Grass-trees,0.6449612403100775,0.5818181818181818,0.611764705882353,715
6,Grass-pasture-mowed,0.08275862068965517,0.631578947368421,0.14634146341463414,19
7,Hay-windrowed,0.7647058823529411,0.4773218142548596,0.5877659574468085,463
8,Oats,0.030864197530864196,0.8333333333333334,0.05952380952380952,12
9,Soybean-notill,0.2946020128087832,0.33646812957157785,0.31414634146341464,957
10,Soybean-mintill,0.505933117583603,0.19221311475409836,0.2785862785862786,2440
11,Soybean-clean,0.1588235294117647,0.23356401384083045,0.18907563025210083,578
12,Wheat,0.5192878338278932,0.9210526315789473,0.6641366223908919,190
13,Woods,0.8558322411533421,0.5224,0.648782911077993,1250
14,Buildings-Grass-Trees-Drives,0.22716627634660422,0.261455525606469,0.24310776942355888,371
15,Stone-Steel-Towers,0.4863013698630137,0.9102564102564102,0.6339285714285714,78
