class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.030136986301369864,0.3055555555555556,0.05486284289276808,36
1,Corn-notill,0.23497267759562843,0.030345800988002825,0.05375,1417
2,Corn-mintill,0.10132890365448505,0.07448107448107448,0.08585503166783955,819
3,Corn,0.057610241820768134,0.3584070796460177,0.09926470588235294,226
4,Grass-pasture,0.22103386809269163,0.2627118644067797,0.24007744433688286,472
5,Grass-trees,0.08868778280542987,0.13630041724617525,0.1074561403508772,719
6,Grass-pasture-mowed,0.010146561443066516,0.4090909090909091,0.019801980198019802,22
7,Hay-windrowed,0.10330578512396695,0.05353319057815846,0.07052186177715092,467
8,Oats,0.005714285714285714,0.25,0.0111731843575419,16
9,Soybean-notill,0.16585365853658537,0.10613943808532779,0.12944162436548223,961
10,Soybean-mintill,0.37993235625704624,0.13788870703764322,0.2023416391474032,2444
11,Soybean-clean,0.11888111888111888,0.17525773195876287,0.14166666666666666,582
12,Wheat,0.21495327102803738,0.3556701030927835,0.26796116504854367,194
13,Woods,0.1717557251908397,0.14354066985645933,0.15638575152041703,1254
14,Buildings-Grass-Trees-Drives,0.039473684210526314,0.024,0.029850746268656716,375
15,Stone-Steel-Towers,0.3333333333333333,0.3170731707317073,0.325,82
