class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9791459781529295,0.9914529914529915,0.985261054209343,1989
1,Brocoli_green_weeds_2,0.9958982772764561,0.9827307069616837,0.9892706777128888,3706
2,Fallow,0.8371084337349397,0.8880368098159509,0.8618208881170926,1956
3,Fallow_rough_plow,0.9035262807717898,0.9883551673944687,0.9440389294403893,1374
4,Fallow_smooth,0.9464077669902913,0.9168547780285929,0.931396904261418,2658
5,Stubble,0.9989814107461167,0.9959380553439959,0.9974574116450546,3939
6,Celery,0.9799944429008057,0.9910087103118853,0.985470801899972,3559
7,Grapes_untrained,0.634042945350659,0.6115011998933428,0.622568093385214,11251
8,Soil_vinyard_develop,0.9597189695550351,0.9941775836972343,0.9766444232602478,6183
9,Corn_senesced_green_weeds,0.9141147483280535,0.7971147943523634,0.8516150188555501,3258
10,Lettuce_romaine_4wk,0.878001921229587,0.8721374045801527,0.8750598372426999,1048
11,Lettuce_romaine_5wk,0.8825812712275595,0.9538542212899843,0.9168346774193549,1907
12,Lettuce_romaine_6wk,0.8588007736943907,0.9910714285714286,0.9202072538860103,896
13,Lettuce_romaine_7wk,0.8935361216730038,0.8952380952380953,0.8943862987630827,1050
14,Vinyard_untrained,0.4541229584384544,0.4718543046357616,0.462818864605183,7248
15,Vinyard_vertical_trellis,0.9817407181984176,0.9026301063234471,0.9405247813411078,1787
