class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9720641489912054,0.9446958270487682,0.9581845996940337,1989
1,Brocoli_green_weeds_2,0.9690637720488466,0.9635725849973017,0.9663103774861318,3706
2,Fallow,0.8932107496463932,0.6457055214723927,0.7495548961424332,1956
3,Fallow_rough_plow,0.9665718349928877,0.9890829694323144,0.9776978417266187,1374
4,Fallow_smooth,0.9420342690484871,0.9721595184349134,0.9568598407702278,2658
5,Stubble,0.9997407983411094,0.9791825336379791,0.9893548800820828,3939
6,Celery,0.9209157127991675,0.9946614217476819,0.9563690395785492,3559
7,Grapes_untrained,0.6840946615299945,0.4419162741089681,0.5369620389869864,11251
8,Soil_vinyard_develop,0.965153452685422,0.9765486010027494,0.9708175898384115,6183
9,Corn_senesced_green_weeds,0.8257548199345216,0.6967464702271332,0.7557849175961379,3258
10,Lettuce_romaine_4wk,0.6664275466284074,0.8864503816793893,0.7608517608517609,1048
11,Lettuce_romaine_5wk,0.7728026533996684,0.9774514944939696,0.8631627691595277,1907
12,Lettuce_romaine_6wk,0.5881174899866488,0.9832589285714286,0.7360066833751044,896
13,Lettuce_romaine_7wk,0.8515837104072398,0.8961904761904762,0.8733178654292343,1050
14,Vinyard_untrained,0.45535546801725757,0.6698399558498896,0.5421552205471803,7248
15,Vinyard_vertical_trellis,0.9753476611883691,0.863458310016788,0.9159988127040665,1787
