class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.09130434782608696,0.5833333333333334,0.15789473684210525,36
1,Corn-notill,0.1589310829817159,0.07974594213126324,0.106203007518797,1417
2,Corn-mintill,0.12361466325660699,0.3540903540903541,0.18325434439178515,819
3,Corn,0.16937354988399073,0.3230088495575221,0.2222222222222222,226
4,Grass-pasture,0.21945337620578778,0.5783898305084746,0.3181818181818182,472
5,Grass-trees,0.40418118466898956,0.16133518776077885,0.23061630218687873,719
6,Grass-pasture-mowed,0.07423580786026202,0.7727272727272727,0.13545816733067728,22
7,Hay-windrowed,0.827433628318584,0.4004282655246253,0.5396825396825397,467
8,Oats,0.03389830508474576,0.375,0.06217616580310881,16
9,Soybean-notill,0.22939346811819597,0.30697190426638915,0.262572318647085,961
10,Soybean-mintill,0.25448028673835127,0.08715220949263502,0.12983846388296252,2444
11,Soybean-clean,0.14249037227214378,0.19072164948453607,0.16311535635562086,582
12,Wheat,0.3659491193737769,0.9639175257731959,0.5304964539007092,194
13,Woods,0.7675675675675676,0.11323763955342903,0.19735927727588604,1254
14,Buildings-Grass-Trees-Drives,0.1884328358208955,0.2693333333333333,0.2217343578485181,375
15,Stone-Steel-Towers,0.9859154929577465,0.8536585365853658,0.9150326797385621,82
