class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9897540983606558,0.971342383107089,0.9804618117229129,1989
1,Brocoli_green_weeds_2,0.9832793959007551,0.9838100377765785,0.9835446452657135,3706
2,Fallow,0.8458233890214797,0.9059304703476483,0.8748457171068872,1956
3,Fallow_rough_plow,0.9663805436337625,0.9832605531295487,0.9747474747474747,1374
4,Fallow_smooth,0.9725274725274725,0.9322799097065463,0.9519784863618901,2658
5,Stubble,0.9997429305912596,0.9873064229499873,0.9934857580789372,3939
6,Celery,0.9386942675159236,0.9938184883394212,0.9654701787907739,3559
7,Grapes_untrained,0.6878402903811253,0.5052884188072171,0.5825988932158229,11251
8,Soil_vinyard_develop,0.9736373928513666,0.9736373928513666,0.9736373928513666,6183
9,Corn_senesced_green_weeds,0.8442508710801394,0.7437077961939841,0.7907963446475196,3258
10,Lettuce_romaine_4wk,0.7309562398703403,0.8606870229007634,0.7905346187554777,1048
11,Lettuce_romaine_5wk,0.9058940069341258,0.9590980597797588,0.9317371370351503,1907
12,Lettuce_romaine_6wk,0.6524300441826215,0.9888392857142857,0.7861579414374446,896
13,Lettuce_romaine_7wk,0.8330341113105925,0.8838095238095238,0.8576709796672828,1050
14,Vinyard_untrained,0.4733246257409826,0.6499724061810155,0.5477588512295797,7248
15,Vinyard_vertical_trellis,0.982806052269601,0.799664241745943,0.8818265967294046,1787
