class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.13297872340425532,0.8620689655172413,0.2304147465437788,29
1,Corn-notill,0.33405327573794097,0.32954545454545453,0.3317840543439399,1408
2,Corn-mintill,0.2175609756097561,0.27530864197530863,0.24305177111716622,810
3,Corn,0.14615384615384616,0.35023041474654376,0.2062415196743555,217
4,Grass-pasture,0.48258706467661694,0.4190064794816415,0.4485549132947977,463
5,Grass-trees,0.7109737248840804,0.647887323943662,0.6779661016949152,710
6,Grass-pasture-mowed,0.08,0.8,0.14545454545454545,15
7,Hay-windrowed,0.8695652173913043,0.5676855895196506,0.6869220607661823,458
8,Oats,0.027777777777777776,0.75,0.05357142857142857,8
9,Soybean-notill,0.3607230895645029,0.46113445378151263,0.40479483633010604,952
10,Soybean-mintill,0.5602836879432624,0.2919917864476386,0.38390928725701945,2435
11,Soybean-clean,0.1660939289805269,0.2530541012216405,0.20055325034578148,573
12,Wheat,0.5321100917431193,0.9405405405405406,0.6796875,185
13,Woods,0.8431771894093686,0.6650602409638554,0.7436012572968118,1245
14,Buildings-Grass-Trees-Drives,0.24147727272727273,0.23224043715846995,0.23676880222841226,366
15,Stone-Steel-Towers,0.7142857142857143,0.8904109589041096,0.7926829268292683,73
