class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.07954545454545454,0.8484848484848485,0.14545454545454545,33
1,Corn-notill,0.3541495480690222,0.3050247699929229,0.32775665399239545,1413
2,Corn-mintill,0.18055555555555555,0.14355828220858896,0.1599453178400547,815
3,Corn,0.053830227743271224,0.11711711711711711,0.07375886524822695,222
4,Grass-pasture,0.3128834355828221,0.3269230769230769,0.31974921630094044,468
5,Grass-trees,0.7223756906077348,0.7314685314685314,0.7268936761640028,715
6,Grass-pasture-mowed,0.12403100775193798,0.8421052631578947,0.21621621621621623,19
7,Hay-windrowed,0.7787610619469026,0.1900647948164147,0.3055555555555556,463
8,Oats,0.047619047619047616,0.8333333333333334,0.09009009009009009,12
9,Soybean-notill,0.2950391644908616,0.2361546499477534,0.2623331398723157,957
10,Soybean-mintill,0.45536519386834984,0.4139344262295082,0.43366251610133105,2440
11,Soybean-clean,0.14627994955863807,0.20069204152249134,0.16921954777534645,578
12,Wheat,0.3835051546391753,0.9789473684210527,0.5511111111111111,190
13,Woods,0.7463203463203463,0.6896,0.7168399168399169,1250
14,Buildings-Grass-Trees-Drives,0.36134453781512604,0.11590296495956873,0.17551020408163265,371
15,Stone-Steel-Towers,0.5934959349593496,0.9358974358974359,0.7263681592039801,78
