class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.11764705882352941,0.6896551724137931,0.20100502512562815,29
1,Corn-notill,0.3828936850519584,0.34019886363636365,0.3602858217374953,1408
2,Corn-mintill,0.16392363396971693,0.3074074074074074,0.21382567625590382,810
3,Corn,0.18152866242038215,0.5253456221198156,0.2698224852071006,217
4,Grass-pasture,0.540084388185654,0.5529157667386609,0.5464247598719317,463
5,Grass-trees,0.6961832061068702,0.6422535211267606,0.6681318681318681,710
6,Grass-pasture-mowed,0.07329842931937172,0.9333333333333333,0.13592233009708737,15
7,Hay-windrowed,0.9386792452830188,0.4344978165938865,0.5940298507462687,458
8,Oats,0.047244094488188976,0.75,0.08888888888888889,8
9,Soybean-notill,0.20698689956331878,0.24894957983193278,0.22603719599427755,952
10,Soybean-mintill,0.6319612590799032,0.3215605749486653,0.4262384322264562,2435
11,Soybean-clean,0.19148936170212766,0.18848167539267016,0.18997361477572558,573
12,Wheat,0.7304347826086957,0.9081081081081082,0.8096385542168675,185
13,Woods,0.8107394366197183,0.7397590361445783,0.7736245275094498,1245
14,Buildings-Grass-Trees-Drives,0.22123893805309736,0.20491803278688525,0.2127659574468085,366
15,Stone-Steel-Towers,0.9104477611940298,0.8356164383561644,0.8714285714285714,73
