class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1984126984126984,0.8620689655172413,0.3225806451612903,29
1,Corn-notill,0.352,0.375,0.3631361760660248,1408
2,Corn-mintill,0.3223234624145786,0.3493827160493827,0.3353080568720379,810
3,Corn,0.16723549488054607,0.6774193548387096,0.26824817518248173,217
4,Grass-pasture,0.456,0.4924406047516199,0.4735202492211838,463
5,Grass-trees,0.742798353909465,0.5084507042253521,0.6036789297658863,710
6,Grass-pasture-mowed,0.08620689655172414,0.6666666666666666,0.15267175572519084,15
7,Hay-windrowed,0.8973607038123167,0.6681222707423581,0.7659574468085106,458
8,Oats,0.027472527472527472,0.625,0.05263157894736842,8
9,Soybean-notill,0.4567901234567901,0.46638655462184875,0.46153846153846156,952
10,Soybean-mintill,0.5965177895533686,0.32361396303901435,0.41959531416400425,2435
11,Soybean-clean,0.1783980582524272,0.25654450261780104,0.21045096635647817,573
12,Wheat,0.711864406779661,0.9081081081081082,0.7980997624703088,185
13,Woods,0.849933598937583,0.5140562248995983,0.6406406406406406,1245
14,Buildings-Grass-Trees-Drives,0.20860495436766624,0.4371584699453552,0.2824360105913504,366
15,Stone-Steel-Towers,0.9696969696969697,0.8767123287671232,0.920863309352518,73
