class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9789959016393442,0.9583751253761283,0.9685757729346174,1994
1,Brocoli_green_weeds_2,0.9774517794077696,0.9695499865265427,0.9734848484848485,3711
2,Fallow,0.7697934595524957,0.9122896481387047,0.8350058343057176,1961
3,Fallow_rough_plow,0.962223806129722,0.9789702683103698,0.9705248023005032,1379
4,Fallow_smooth,0.936826458565589,0.9466766804355989,0.941725812476653,2663
5,Stubble,1.0,0.9804766734279919,0.9901421072845986,3944
6,Celery,0.9557174887892377,0.9567901234567902,0.9562535053280987,3564
7,Grapes_untrained,0.5636085886446576,0.5899964463397299,0.5765007161769174,11256
8,Soil_vinyard_develop,0.9854085603112841,0.9822236586942469,0.9838135318873422,6188
9,Corn_senesced_green_weeds,0.8821763602251407,0.7205026049647564,0.7931848852901484,3263
10,Lettuce_romaine_4wk,0.7868561278863233,0.8414055080721747,0.8132170720513997,1053
11,Lettuce_romaine_5wk,0.9596774193548387,0.9335774058577406,0.9464475079533404,1912
12,Lettuce_romaine_6wk,0.8717067583046965,0.8446170921198668,0.8579481397970687,901
13,Lettuce_romaine_7wk,0.7835294117647059,0.9469194312796209,0.8575107296137339,1055
14,Vinyard_untrained,0.3677596417737975,0.35102716117468635,0.35919864559819414,7253
15,Vinyard_vertical_trellis,0.9098265895953758,0.8783482142857143,0.8938103350369109,1792
