class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9433962264150944,0.9779338014042126,0.9603545924649102,1994
1,Brocoli_green_weeds_2,0.9869986168741356,0.9614659121530584,0.974064974064974,3711
2,Fallow,0.8041012216404887,0.9398266190719021,0.8666823418763226,1961
3,Fallow_rough_plow,0.9622507122507122,0.9796954314720813,0.970894717930291,1379
4,Fallow_smooth,0.9618627057406663,0.8997371385655276,0.9297632906480403,2663
5,Stubble,0.9994850669412977,0.9842799188640974,0.9918242207460398,3944
6,Celery,0.9223756186506903,0.9935465768799102,0.9566392003241929,3564
7,Grapes_untrained,0.6106854632751048,0.5310945273631841,0.5681159420289855,11256
8,Soil_vinyard_develop,0.9912280701754386,0.9861021331609567,0.9886584575502269,6188
9,Corn_senesced_green_weeds,0.8708232862555977,0.7747471651854122,0.8199805384365877,3263
10,Lettuce_romaine_4wk,0.7979882648784576,0.9040835707502374,0.8477292965271594,1053
11,Lettuce_romaine_5wk,0.9641327623126338,0.9419456066945606,0.9529100529100529,1912
12,Lettuce_romaine_6wk,0.8667972575905974,0.9822419533851277,0.9209157127991675,901
13,Lettuce_romaine_7wk,0.8963531669865643,0.885308056872038,0.8907963757749165,1055
14,Vinyard_untrained,0.4376335620290181,0.5364676685509444,0.4820366699702676,7253
15,Vinyard_vertical_trellis,0.9860529986052998,0.7890625,0.8766274023558587,1792
