class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.10037174721189591,0.8181818181818182,0.17880794701986755,33
1,Corn-notill,0.19387755102040816,0.09412597310686482,0.12672701286326823,1413
2,Corn-mintill,0.1319796954314721,0.1276073619631902,0.12975670617592014,815
3,Corn,0.13647058823529412,0.26126126126126126,0.17928902627511592,222
4,Grass-pasture,0.3333333333333333,0.33547008547008544,0.3343982960596379,468
5,Grass-trees,0.7271317829457364,0.6559440559440559,0.6897058823529412,715
6,Grass-pasture-mowed,0.08,0.631578947368421,0.14201183431952663,19
7,Hay-windrowed,0.7320574162679426,0.3304535637149028,0.45535714285714285,463
8,Oats,0.03463203463203463,0.6666666666666666,0.06584362139917696,12
9,Soybean-notill,0.31006006006006004,0.4315569487983281,0.36085626911314983,957
10,Soybean-mintill,0.5152487961476726,0.39467213114754096,0.44697145509398933,2440
11,Soybean-clean,0.11547911547911548,0.24394463667820068,0.15675375208449138,578
12,Wheat,0.5145348837209303,0.9315789473684211,0.6629213483146067,190
13,Woods,0.7931392931392931,0.6104,0.689873417721519,1250
14,Buildings-Grass-Trees-Drives,0.23780487804878048,0.21024258760107817,0.22317596566523606,371
15,Stone-Steel-Towers,0.7340425531914894,0.8846153846153846,0.8023255813953488,78
