class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.15760869565217392,0.8787878787878788,0.2672811059907834,33
1,Corn-notill,0.3569482288828338,0.2781316348195329,0.3126491646778043,1413
2,Corn-mintill,0.14844315713251266,0.25153374233128833,0.18670309653916212,815
3,Corn,0.24371859296482412,0.4369369369369369,0.31290322580645163,222
4,Grass-pasture,0.3566621803499327,0.5662393162393162,0.43765483071841454,468
5,Grass-trees,0.6666666666666666,0.49230769230769234,0.5663716814159292,715
6,Grass-pasture-mowed,0.07692307692307693,0.9473684210526315,0.1422924901185771,19
7,Hay-windrowed,0.954337899543379,0.4514038876889849,0.6129032258064516,463
8,Oats,0.0425531914893617,0.5,0.0784313725490196,12
9,Soybean-notill,0.27736549165120594,0.3124346917450366,0.2938574938574939,957
10,Soybean-mintill,0.5736842105263158,0.35737704918032787,0.4404040404040404,2440
11,Soybean-clean,0.19541484716157206,0.3096885813148789,0.23962516733601072,578
12,Wheat,0.5728476821192053,0.9105263157894737,0.7032520325203252,190
13,Woods,0.8366093366093366,0.5448,0.6598837209302325,1250
14,Buildings-Grass-Trees-Drives,0.2864450127877238,0.3018867924528302,0.29396325459317585,371
15,Stone-Steel-Towers,0.9324324324324325,0.8846153846153846,0.9078947368421053,78
