class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.5990352728369008,0.9944944944944945,0.7476952022577611,1998
1,Brocoli_green_weeds_2,0.9940878378378378,0.6336473755047106,0.7739602169981917,3715
2,Fallow,0.907088122605364,0.48193384223918573,0.6294449983383184,1965
3,Fallow_rough_plow,0.966878083157153,0.9920462762111352,0.979300499643112,1383
4,Fallow_smooth,0.9414597999258985,0.952755905511811,0.9470741707044353,2667
5,Stubble,1.0,0.9425025329280649,0.9704003129482331,3948
6,Celery,0.8821774794929157,0.9946748878923767,0.935054670003952,3568
7,Grapes_untrained,0.5421940928270043,0.1369449378330373,0.21866137266023822,11260
8,Soil_vinyard_develop,0.7981481481481482,0.974483204134367,0.877545084351367,6192
9,Corn_senesced_green_weeds,0.7874465049928673,0.1689623507805326,0.2782258064516129,3267
10,Lettuce_romaine_4wk,0.37776752767527677,0.7748344370860927,0.5079069767441861,1057
11,Lettuce_romaine_5wk,0.6708994708994709,0.9926931106471816,0.8006735424121237,1916
12,Lettuce_romaine_6wk,0.6865443425076453,0.9922651933701657,0.8115680072300046,905
13,Lettuce_romaine_7wk,0.8278457196613358,0.8309726156751652,0.8294062205466541,1059
14,Vinyard_untrained,0.3958048335613315,0.8372605759955905,0.5375088464260439,7257
15,Vinyard_vertical_trellis,0.8870757180156658,0.7566815144766147,0.8167067307692307,1796
