class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.01054481546572935,0.3333333333333333,0.020442930153321975,36
1,Corn-notill,0.1562753036437247,0.13620324629498942,0.1455505279034691,1417
2,Corn-mintill,0.10772833723653395,0.05616605616605617,0.0738362760834671,819
3,Corn,0.07652399481193256,0.2610619469026549,0.11835506519558676,226
4,Grass-pasture,0.1320754716981132,0.4597457627118644,0.20520094562647753,472
5,Grass-trees,0.1509433962264151,0.04450625869262865,0.06874328678839957,719
6,Grass-pasture-mowed,0.005393743257820928,0.22727272727272727,0.01053740779768177,22
7,Hay-windrowed,0.3540856031128405,0.1948608137044968,0.2513812154696133,467
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.16455696202531644,0.054110301768990635,0.08144087705559906,961
10,Soybean-mintill,0.3159509202453988,0.08428805237315876,0.1330749354005168,2444
11,Soybean-clean,0.11864406779661017,0.10824742268041238,0.11320754716981132,582
12,Wheat,0.2065439672801636,0.520618556701031,0.2957540263543192,194
13,Woods,0.42574257425742573,0.0685805422647528,0.11813186813186813,1254
14,Buildings-Grass-Trees-Drives,0.07301173402868318,0.14933333333333335,0.09807355516637478,375
15,Stone-Steel-Towers,0.31443298969072164,0.7439024390243902,0.4420289855072464,82
