class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.8388746803069054,0.9869608826479438,0.9069124423963134,1994
1,Brocoli_green_weeds_2,0.9909283338373148,0.8830503907302614,0.9338842975206612,3711
2,Fallow,0.7181770560502881,0.6991330953595104,0.7085271317829457,1961
3,Fallow_rough_plow,0.9607558139534884,0.9586656997824511,0.9597096188747731,1379
4,Fallow_smooth,0.9560632688927944,0.817123544874202,0.8811500303705203,2663
5,Stubble,0.9997407983411094,0.9779411764705882,0.9887208408100487,3944
6,Celery,0.9093244284613409,0.9932659932659933,0.9494434759286576,3564
7,Grapes_untrained,0.5485564304461942,0.12997512437810946,0.21015585721468075,11256
8,Soil_vinyard_develop,0.9835902536051716,0.9589528118939884,0.9711152933475166,6188
9,Corn_senesced_green_weeds,0.7801314828341855,0.6546123199509654,0.7118813531078154,3263
10,Lettuce_romaine_4wk,0.5533249686323714,0.8376068376068376,0.6664148092179826,1053
11,Lettuce_romaine_5wk,0.7834080717488789,0.9137029288702929,0.8435538387252535,1912
12,Lettuce_romaine_6wk,0.6875,0.9889012208657048,0.811106053709604,901
13,Lettuce_romaine_7wk,0.829981718464351,0.8606635071090047,0.8450442066077245,1055
14,Vinyard_untrained,0.39673775069814676,0.8618502688542672,0.5433526011560693,7253
15,Vinyard_vertical_trellis,0.9650395778364116,0.81640625,0.8845223700120919,1792
