class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.13636363636363635,0.6206896551724138,0.2236024844720497,29
1,Corn-notill,0.3131370328425821,0.3927556818181818,0.3484562066792691,1408
2,Corn-mintill,0.26610348468849,0.3111111111111111,0.2868525896414343,810
3,Corn,0.2654320987654321,0.5944700460829493,0.3669985775248933,217
4,Grass-pasture,0.315668202764977,0.591792656587473,0.41172051089406464,463
5,Grass-trees,0.6627393225331369,0.6338028169014085,0.6479481641468683,710
6,Grass-pasture-mowed,0.06565656565656566,0.8666666666666667,0.12206572769953052,15
7,Hay-windrowed,0.9317269076305221,0.5065502183406113,0.6562942008486563,458
8,Oats,0.040229885057471264,0.875,0.07692307692307693,8
9,Soybean-notill,0.25308641975308643,0.3445378151260504,0.2918149466192171,952
10,Soybean-mintill,0.5713035870516185,0.2681724845995893,0.3650083845723868,2435
11,Soybean-clean,0.2196078431372549,0.2931937172774869,0.25112107623318386,573
12,Wheat,0.673469387755102,0.8918918918918919,0.7674418604651163,185
13,Woods,0.8885496183206106,0.4674698795180723,0.6126315789473684,1245
14,Buildings-Grass-Trees-Drives,0.36496350364963503,0.273224043715847,0.3125,366
15,Stone-Steel-Towers,0.8857142857142857,0.8493150684931506,0.8671328671328671,73
