class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.08653846153846154,0.8181818181818182,0.1565217391304348,33
1,Corn-notill,0.20982986767485823,0.07855626326963906,0.11431513903192585,1413
2,Corn-mintill,0.11794871794871795,0.05644171779141104,0.07634854771784233,815
3,Corn,0.1783960720130933,0.49099099099099097,0.2617046818727491,222
4,Grass-pasture,0.2829912023460411,0.41239316239316237,0.3356521739130435,468
5,Grass-trees,0.7406015037593985,0.551048951048951,0.6319165998396151,715
6,Grass-pasture-mowed,0.056291390728476824,0.8947368421052632,0.1059190031152648,19
7,Hay-windrowed,0.8367346938775511,0.1771058315334773,0.29233511586452765,463
8,Oats,0.029801324503311258,0.75,0.05732484076433121,12
9,Soybean-notill,0.26101694915254237,0.4827586206896552,0.3388338833883388,957
10,Soybean-mintill,0.47978825794032726,0.4086065573770492,0.44134572819831785,2440
11,Soybean-clean,0.1337719298245614,0.21107266435986158,0.16375838926174496,578
12,Wheat,0.5013698630136987,0.9631578947368421,0.6594594594594595,190
13,Woods,0.7897058823529411,0.4296,0.5564766839378238,1250
14,Buildings-Grass-Trees-Drives,0.17135549872122763,0.18059299191374664,0.17585301837270342,371
15,Stone-Steel-Towers,0.9428571428571428,0.8461538461538461,0.8918918918918919,78
