class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9165111940298507,0.9879336349924586,0.950883135736753,1989
1,Brocoli_green_weeds_2,0.9920792079207921,0.9463032919589854,0.9686507388482254,3706
2,Fallow,0.8017479300827967,0.8911042944785276,0.8440677966101695,1956
3,Fallow_rough_plow,0.9757709251101322,0.9672489082969432,0.9714912280701754,1374
4,Fallow_smooth,0.9116819141449684,0.9747930775018812,0.9421818181818182,2658
5,Stubble,0.9997447677386422,0.9944148260979944,0.9970726740486191,3939
6,Celery,0.9862860341449762,0.9901657769036246,0.9882220975883342,3559
7,Grapes_untrained,0.710748400259668,0.6811838947649098,0.6956521739130435,11251
8,Soil_vinyard_develop,0.9838604499510922,0.9760633996441856,0.9799464155232606,6183
9,Corn_senesced_green_weeds,0.8443037974683544,0.8189073050951504,0.8314116547210969,3258
10,Lettuce_romaine_4wk,0.818346957311535,0.8597328244274809,0.8385295486272685,1048
11,Lettuce_romaine_5wk,0.9392712550607287,0.9732564237021499,0.9559618851403554,1907
12,Lettuce_romaine_6wk,0.9085239085239085,0.9754464285714286,0.9407965554359526,896
13,Lettuce_romaine_7wk,0.9470134874759152,0.9361904761904762,0.9415708812260536,1050
14,Vinyard_untrained,0.5542152344808892,0.5641556291390728,0.559141255298783,7248
15,Vinyard_vertical_trellis,0.978021978021978,0.9462786793508674,0.9618885096700797,1787
