class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9744744744744744,0.9764292878635907,0.9754509018036072,1994
1,Brocoli_green_weeds_2,0.9856979405034325,0.9285906763675559,0.9562924934091855,3711
2,Fallow,0.8269650655021834,0.7725650178480367,0.7988399683627735,1961
3,Fallow_rough_plow,0.9109176155391828,0.9862218999274837,0.947075208913649,1379
4,Fallow_smooth,0.8731543624161073,0.9770935035674052,0.9222045011518696,2663
5,Stubble,0.9941904521343774,0.9979716024340771,0.9960774389472352,3944
6,Celery,0.9230563718942025,0.9694163860830527,0.9456685370192965,3564
7,Grapes_untrained,0.6727420667209113,0.36727078891257997,0.4751451066030688,11256
8,Soil_vinyard_develop,0.9644726407613006,0.9827084680025856,0.9735051628912191,6188
9,Corn_senesced_green_weeds,0.9137651821862348,0.6916947594238431,0.7873713587999303,3263
10,Lettuce_romaine_4wk,0.8475378787878788,0.8499525166191833,0.8487434803224277,1053
11,Lettuce_romaine_5wk,0.8672520661157025,0.8781380753138075,0.8726611226611226,1912
12,Lettuce_romaine_6wk,0.7871581450653984,0.7347391786903441,0.7600459242250287,901
13,Lettuce_romaine_7wk,0.6477052359405301,0.9497630331753555,0.7701767870868562,1055
14,Vinyard_untrained,0.42528,0.7329380945815525,0.5382473548321773,7253
15,Vinyard_vertical_trellis,0.9596977329974811,0.8504464285714286,0.901775147928994,1792
