class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0782312925170068,0.7931034482758621,0.14241486068111456,29
1,Corn-notill,0.3994878361075544,0.4431818181818182,0.4202020202020202,1408
2,Corn-mintill,0.24147727272727273,0.3148148148148148,0.2733118971061093,810
3,Corn,0.12307692307692308,0.22119815668202766,0.15815485996705106,217
4,Grass-pasture,0.41044776119402987,0.712742980561555,0.5209155485398579,463
5,Grass-trees,0.7526881720430108,0.6901408450704225,0.7200587803085966,710
6,Grass-pasture-mowed,0.06701030927835051,0.8666666666666667,0.12440191387559808,15
7,Hay-windrowed,0.8260869565217391,0.24890829694323144,0.3825503355704698,458
8,Oats,0.03608247422680412,0.875,0.06930693069306931,8
9,Soybean-notill,0.3265792610250298,0.28781512605042014,0.30597431602456726,952
10,Soybean-mintill,0.5111402359108781,0.3203285420944558,0.3938399394092401,2435
11,Soybean-clean,0.16422947131608548,0.2547993019197208,0.1997264021887825,573
12,Wheat,0.6397058823529411,0.9405405405405406,0.7614879649890591,185
13,Woods,0.81859410430839,0.5799196787148594,0.6788904560413729,1245
14,Buildings-Grass-Trees-Drives,0.24550898203592814,0.11202185792349727,0.15384615384615385,366
15,Stone-Steel-Towers,0.7865168539325843,0.958904109589041,0.8641975308641975,73
