class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.8839002267573696,0.9798893916540975,0.9294229852169766,1989
1,Brocoli_green_weeds_2,0.987001733102253,0.9220183486238532,0.9534040178571429,3706
2,Fallow,0.8102766798418972,0.8384458077709611,0.8241206030150754,1956
3,Fallow_rough_plow,0.9751098096632503,0.9694323144104804,0.9722627737226277,1374
4,Fallow_smooth,0.9642579642579643,0.9337848006019563,0.9487767584097859,2658
5,Stubble,0.9997426659804426,0.9862909367859863,0.9929712460063898,3939
6,Celery,0.9569921558020016,0.9940994661421748,0.9751929437706726,3559
7,Grapes_untrained,0.6975302154492906,0.5899031197226913,0.6392179524222287,11251
8,Soil_vinyard_develop,0.9608501118568232,0.9725052563480511,0.9666425528494494,6183
9,Corn_senesced_green_weeds,0.8718875502008032,0.6663597298956415,0.7553931802366041,3258
10,Lettuce_romaine_4wk,0.7384240454914703,0.8673664122137404,0.797718297498903,1048
11,Lettuce_romaine_5wk,0.8297394429469901,0.9685369690613529,0.8937817565932736,1907
12,Lettuce_romaine_6wk,0.5915775401069518,0.9877232142857143,0.7399665551839465,896
13,Lettuce_romaine_7wk,0.892925430210325,0.8895238095238095,0.8912213740458015,1050
14,Vinyard_untrained,0.4888197325956662,0.5851269315673289,0.5326551117809596,7248
15,Vinyard_vertical_trellis,0.9776704888352444,0.906547285954113,0.9407665505226481,1787
