0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1582,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1106,10,0,0,0,0,0,0,0,0,0,0,0
0,0,0,14,2128,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3167,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2861,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8759,0,2,0,0,0,0,256,0
0,0,0,0,0,0,0,0,4963,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,1,2617,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,847,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1540,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0
0,0,0,0,0,0,0,0,0,15,0,0,0,841,0,0
0,0,0,0,0,0,0,220,0,0,0,0,0,0,5594,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1439
