0,1,2,3,4,5,6,7,8
6070,0,0,76,0,2,463,0,0
288,14507,0,3415,0,236,183,0,0
0,0,2060,0,0,0,0,0,19
22,31,28,2916,0,0,0,47,0
0,0,0,0,1325,0,0,0,0
0,247,0,0,0,4759,3,0,0
0,0,0,0,0,0,1309,0,1
82,0,30,132,0,0,76,3342,0
0,0,12,26,32,0,2,0,855
