epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.6858449578285217,0.3619512195121951,0.12474489795918367,0.21096027787946237,0.07346380121816168
2,2.2105491161346436,0.3726829268292683,0.13906781462585033,0.22169947792487832,0.09215885980841934
3,1.9815016090869904,0.4029268292682927,0.14999488698271723,0.2604469385709991,0.10930587278897166
4,1.815561980009079,0.44097560975609756,0.18588909408839693,0.31839783307782554,0.15520970310573276
5,1.72194704413414,0.4926829268292683,0.2455425190839819,0.3841532106646639,0.21719525172511062
6,1.6715533435344696,0.5326829268292683,0.2870279071561447,0.43357229877525405,0.25753999623148816
7,1.5151600241661072,0.5560975609756098,0.30639524518793326,0.46715102462387803,0.2766855050839747
8,1.4691008925437927,0.5609756097560976,0.31466278249887125,0.47474924614417546,0.2907602386449546
9,1.4046726524829865,0.5697560975609756,0.32505319425167023,0.4845410787776089,0.3030355442019766
10,1.3594995737075806,0.5834146341463414,0.3433380439239602,0.5038986476300371,0.32143826476932924
11,1.283601850271225,0.6,0.3637453108768056,0.5269388752120474,0.34010931655963295
12,1.2618314623832703,0.6175609756097561,0.384028223751098,0.549960741971145,0.36385570204778106
13,1.1941947937011719,0.6214634146341463,0.3885024439696515,0.554590395638413,0.37087701741453694
14,1.1659374833106995,0.6292682926829268,0.3939713265211196,0.56486670062829,0.37283367236510784
15,1.1226046979427338,0.6380487804878049,0.41514739322535515,0.5763344448368564,0.40003441077967283
16,1.1121484637260437,0.6702439024390244,0.4636981001234016,0.6152158822712759,0.4723191774489032
17,1.0553207695484161,0.6819512195121952,0.46794230957287275,0.6305252589585048,0.48129981107904174
18,1.0097893923521042,0.6946341463414634,0.4874209959243764,0.645938152157479,0.4982499820310076
19,0.9973681569099426,0.686829268292683,0.4865691491534969,0.6366500576456713,0.4957007446254931
20,0.9878297001123428,0.6985365853658536,0.5176830454823105,0.6508847889491216,0.520395867305287
21,0.9642382562160492,0.7239024390243902,0.5419097748936362,0.68246661835569,0.5389776943063995
22,0.965603232383728,0.7102439024390244,0.5394096481295143,0.6655739757945536,0.5406978896530356
23,0.9172115623950958,0.7082926829268292,0.5452997620895693,0.6626556286069347,0.5475365151343011
24,0.8751385062932968,0.7307317073170732,0.5590042719103232,0.6911895696520889,0.5610403293251327
25,0.8672986626625061,0.7385365853658536,0.5593414032467088,0.6995055570140893,0.565519004340432
26,0.881811335682869,0.7170731707317073,0.5550490969231091,0.6734244998093832,0.5661475151601527
27,0.83873251080513,0.7385365853658536,0.5751912816446716,0.7008058745301606,0.5753322338216418
28,0.8515448123216629,0.7502439024390244,0.5868494506614643,0.7137511795218641,0.5877114819885108
29,0.8162131756544113,0.7346341463414634,0.5707633677584437,0.6947604559324094,0.5760688515939901
30,0.8128029704093933,0.751219512195122,0.574096122038969,0.7143261540075765,0.5781175595436394
