class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.10891089108910891,0.7586206896551724,0.19047619047619047,29
1,Corn-notill,0.47460757156048017,0.3650568181818182,0.41268566840626253,1408
2,Corn-mintill,0.5,0.0049382716049382715,0.009779951100244499,810
3,Corn,0.311787072243346,0.3778801843317972,0.3416666666666667,217
4,Grass-pasture,0.3777429467084639,0.5205183585313174,0.43778383287920075,463
5,Grass-trees,0.5087719298245614,0.20422535211267606,0.2914572864321608,710
6,Grass-pasture-mowed,0.11214953271028037,0.8,0.19672131147540983,15
7,Hay-windrowed,0.8754448398576512,0.537117903930131,0.6657645466847091,458
8,Oats,0.037037037037037035,0.5,0.06896551724137931,8
9,Soybean-notill,0.23300090661831369,0.2699579831932773,0.25012165450121654,952
10,Soybean-mintill,0.5015045135406219,0.6160164271047228,0.5528934758569849,2435
11,Soybean-clean,0.1925133689839572,0.31413612565445026,0.23872679045092837,573
12,Wheat,0.2987012987012987,0.9945945945945946,0.45942571785268416,185
13,Woods,0.7632183908045977,0.5333333333333333,0.6278959810874705,1245
14,Buildings-Grass-Trees-Drives,0.1972972972972973,0.1994535519125683,0.1983695652173913,366
15,Stone-Steel-Towers,0.7471264367816092,0.8904109589041096,0.8125,73
