dataset,model,shot,seed,OA,AA,Kappa,Macro-F1,Weighted-F1,best_epoch,train_time_seconds,test_time_seconds,trainable_parameters,train_size,validation_size,test_size
indian_pines,cnn2d,5,2,0.5960694333599361,0.7224625240187722,0.5496929438875595,0.5330876150150788,0.6144157642151314,33,5.6129162311553955,2.4605729579925537,28208,80,145,10024
indian_pines,cnn1d,5,3,0.26266959297685555,0.39266991426719844,0.20119865188536923,0.22739288232567872,0.21499397705409834,49,2.021697998046875,0.40722203254699707,7568,80,145,10024
indian_pines,cnn2d,5,3,0.6413607342378292,0.7621667432581846,0.5952359884123104,0.580205392462851,0.6421193989219006,64,9.096005916595459,2.367018222808838,28208,80,145,10024
indian_pines,cnn1d,5,4,0.30536711891460494,0.4098620287158515,0.22365184456608778,0.28779382935842224,0.2992909980528608,90,2.940018892288208,0.38059401512145996,7568,80,145,10024
indian_pines,cnn2d,5,4,0.6426576217079011,0.7745124972867753,0.6002018789682206,0.6096818832648829,0.6570395015605821,92,11.03320598602295,2.3531131744384766,28208,80,145,10024
indian_pines,cnn1d,10,0,0.36000804262591735,0.4477955967845031,0.28307596682268055,0.31118633325177836,0.3642312504990993,53,3.226783037185669,0.36858081817626953,7568,160,142,9947
indian_pines,cnn2d,10,0,0.6913642304212325,0.8226213460463769,0.6552094515227873,0.6448187645875217,0.6964693289444046,39,10.06531310081482,2.3459513187408447,28208,160,142,9947
indian_pines,cnn1d,10,1,0.4215341308937368,0.49289128456530673,0.3384138782932946,0.35970213477055624,0.41284224859060675,61,4.696674108505249,0.5136408805847168,7568,160,142,9947
indian_pines,cnn2d,10,1,0.7445460942997889,0.8219261265002743,0.7123478507683372,0.6686660545456276,0.7490632558522254,78,17.135773181915283,2.06611704826355,28208,160,142,9947
indian_pines,cnn1d,10,2,0.4271639690358902,0.518410037116801,0.35180325232838106,0.3891451417125806,0.4378824214994616,98,4.0290257930755615,0.3560488224029541,7568,160,142,9947
indian_pines,cnn2d,10,2,0.7964210314667739,0.871885849903047,0.7705566420077049,0.7041871291287336,0.8062985908073426,80,16.828439950942993,2.3208227157592773,28208,160,142,9947
indian_pines,cnn1d,10,3,0.2944606413994169,0.4353749252505571,0.2322762475172826,0.29197026571896145,0.2570330106902048,49,3.0719528198242188,0.37654805183410645,7568,160,142,9947
indian_pines,cnn2d,10,3,0.721121946315472,0.8251479478988389,0.6843588010406455,0.6712854409111921,0.7249316704007547,69,16.97838807106018,3.207034111022949,28208,160,142,9947
indian_pines,cnn1d,10,4,0.32582688247712877,0.4593786457438058,0.25602126602451636,0.30015328907884326,0.32342165226197933,73,4.441963195800781,0.3497169017791748,7568,160,142,9947
indian_pines,cnn2d,10,4,0.741228511108877,0.8259358955461878,0.7080538244325074,0.6669780418819967,0.747830865162103,43,9.486835241317749,2.123026132583618,28208,160,142,9947
pavia_university,cnn1d,1,0,0.5219907678609087,0.6596601635837336,0.4301452431203353,0.5458854234294209,0.5321868256028939,67,0.9154479503631592,1.5014328956604004,7113,9,90,42677
pavia_university,cnn2d,1,0,0.5164139934859526,0.5192387299391406,0.41713381489296764,0.4497762367926478,0.5564911816304978,20,1.1281659603118896,9.41079592704773,27753,9,90,42677
pavia_university,cnn1d,1,1,0.24336293553904914,0.4712678761581167,0.1752229663868411,0.312707328831537,0.1592452009197341,18,0.3870577812194824,1.6729950904846191,7113,9,90,42677
pavia_university,cnn2d,1,1,0.5394943412142372,0.546857724889804,0.4435446852759527,0.4806232738084641,0.5594668518936183,29,1.7612652778625488,10.12269401550293,27753,9,90,42677
pavia_university,cnn1d,1,2,0.4222649202146355,0.5779734252634664,0.3230069730395311,0.4631976075199553,0.4269705398201634,73,0.9604887962341309,1.7249579429626465,7113,9,90,42677
pavia_university,cnn2d,1,2,0.4093071209316494,0.5021914964887215,0.3314299738814389,0.4484385959432775,0.43138444049270447,33,1.8831090927124023,10.060632228851318,27753,9,90,42677
pavia_university,cnn1d,1,3,0.4440096539119432,0.5585849026163173,0.35028967967904256,0.4349643531317457,0.4240156681208359,77,1.006509780883789,1.792565107345581,7113,9,90,42677
pavia_university,cnn2d,1,3,0.3394099866438597,0.5169336470703111,0.2718406270105972,0.41515890600926647,0.34996317216133205,18,1.3542931079864502,10.071509838104248,27753,9,90,42677
pavia_university,cnn1d,1,4,0.424983011926799,0.5384442369076353,0.32371217983846434,0.46401779265464527,0.43409065534663616,91,1.0192911624908447,1.7946109771728516,7113,9,90,42677
pavia_university,cnn2d,1,4,0.5456334793917098,0.5401550739133564,0.42779646932464244,0.4890382783346294,0.5506546729486109,27,1.6823408603668213,11.522692680358887,27753,9,90,42677
pavia_university,cnn1d,5,0,0.6465373701367229,0.72578696389763,0.5508935999689667,0.653731209617053,0.6514237287391864,89,2.3860318660736084,2.338494062423706,7113,45,90,42641
pavia_university,cnn2d,5,0,0.8032879153865997,0.8147296680173456,0.7489897367805615,0.7506550032500838,0.8139883389736171,78,6.1431403160095215,8.976469039916992,27753,45,90,42641
pavia_university,cnn1d,5,1,0.5355174597218639,0.7220775519972881,0.4523936114112197,0.6197447891375736,0.5496553863525154,98,1.6966350078582764,1.50779128074646,7113,45,90,42641
pavia_university,cnn2d,5,1,0.6383762106892428,0.7131288731438558,0.5603357944710827,0.6483823404824557,0.6574361424792446,49,4.339266061782837,10.119230031967163,27753,45,90,42641
pavia_university,cnn1d,5,2,0.6108674749654088,0.7162337537197276,0.5215610747829432,0.6333545489324919,0.6227053984049877,99,1.8449349403381348,1.7346549034118652,7113,45,90,42641
pavia_university,cnn2d,5,2,0.6196383762106893,0.7576812698769793,0.5534180220173408,0.6796926964645477,0.6251869132545368,65,5.7822489738464355,10.42956280708313,27753,45,90,42641
pavia_university,cnn1d,5,3,0.5267700100841912,0.6412590877362379,0.4175677896086618,0.47922038981866255,0.5024989696862898,78,1.8161349296569824,1.7478680610656738,7113,45,90,42641
pavia_university,cnn2d,5,3,0.7494195727117093,0.7537889343928131,0.6789961750741383,0.7278846705353694,0.7602022175543597,51,4.805665016174316,12.87661623954773,27753,45,90,42641
pavia_university,cnn1d,5,4,0.6459276283389226,0.7263355197341288,0.5532252012600134,0.6494655068782738,0.6574024799389295,81,1.6923940181732178,1.4937047958374023,7113,45,90,42641
pavia_university,cnn2d,5,4,0.7133275486034568,0.7236255485012912,0.6343519209978297,0.6767161669663605,0.7233774360999048,45,3.7448887825012207,9.26246690750122,27753,45,90,42641
