class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.14659685863874344,0.7777777777777778,0.24669603524229075,36
1,Corn-notill,0.2994620442319187,0.35356386732533523,0.32427184466019415,1417
2,Corn-mintill,0.3,0.08424908424908426,0.1315538608198284,819
3,Corn,0.3094170403587444,0.3053097345132743,0.30734966592427615,226
4,Grass-pasture,0.7697368421052632,0.2478813559322034,0.375,472
5,Grass-trees,0.8065326633165829,0.44645340751043117,0.5747538048343778,719
6,Grass-pasture-mowed,0.45652173913043476,0.9545454545454546,0.6176470588235294,22
7,Hay-windrowed,1.0,0.9379014989293362,0.9679558011049724,467
8,Oats,0.03547671840354767,1.0,0.06852248394004283,16
9,Soybean-notill,0.2700348432055749,0.16129032258064516,0.20195439739413681,961
10,Soybean-mintill,0.8104089219330854,0.7135842880523732,0.7589208006962577,2444
11,Soybean-clean,0.1115736885928393,0.23024054982817868,0.15030846887268648,582
12,Wheat,0.37687366167023556,0.9072164948453608,0.5325264750378215,194
13,Woods,0.75,0.7942583732057417,0.7714949651432997,1254
14,Buildings-Grass-Trees-Drives,0.6970588235294117,0.632,0.6629370629370629,375
15,Stone-Steel-Towers,0.36936936936936937,1.0,0.5394736842105263,82
