class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.022727272727272728,0.12121212121212122,0.03827751196172249,33
1,Corn-notill,0.2809944389924763,0.607926397735315,0.3843400447427293,1413
2,Corn-mintill,0.0,0.0,0.0,815
3,Corn,0.6,0.013513513513513514,0.02643171806167401,222
4,Grass-pasture,0.3303964757709251,0.32051282051282054,0.32537960954446854,468
5,Grass-trees,0.6261682242990654,0.1874125874125874,0.2884822389666308,715
6,Grass-pasture-mowed,0.19047619047619047,0.21052631578947367,0.2,19
7,Hay-windrowed,0.6309341500765697,0.8898488120950324,0.7383512544802867,463
8,Oats,0.12903225806451613,0.3333333333333333,0.18604651162790697,12
9,Soybean-notill,0.25928426738690075,0.4012539184952978,0.31501230516817064,957
10,Soybean-mintill,0.4982658959537572,0.17663934426229508,0.26081694402420574,2440
11,Soybean-clean,0.16829268292682928,0.11937716262975778,0.1396761133603239,578
12,Wheat,0.23791348600508905,0.9842105263157894,0.3831967213114754,190
13,Woods,0.6091370558375635,0.672,0.6390262457208064,1250
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,371
15,Stone-Steel-Towers,0.14634146341463414,0.9230769230769231,0.25263157894736843,78
