class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.116751269035533,0.7931034482758621,0.20353982300884957,29
1,Corn-notill,0.4232861806311208,0.2762784090909091,0.3343360550064461,1408
2,Corn-mintill,0.13451776649746192,0.1962962962962963,0.15963855421686746,810
3,Corn,0.2374727668845316,0.5023041474654378,0.3224852071005917,217
4,Grass-pasture,0.3527272727272727,0.4190064794816415,0.3830207305034551,463
5,Grass-trees,0.7389380530973452,0.4704225352112676,0.5748709122203098,710
6,Grass-pasture-mowed,0.05759162303664921,0.7333333333333333,0.10679611650485436,15
7,Hay-windrowed,0.8098360655737705,0.5393013100436681,0.6474442988204456,458
8,Oats,0.0594059405940594,0.75,0.11009174311926606,8
9,Soybean-notill,0.25117004680187205,0.3382352941176471,0.288272157564906,952
10,Soybean-mintill,0.5545171339563862,0.5117043121149897,0.5322511747116617,2435
11,Soybean-clean,0.3269230769230769,0.11867364746945899,0.17413572343149808,573
12,Wheat,0.5357142857142857,0.972972972972973,0.690978886756238,185
13,Woods,0.7185886402753873,0.6706827309236948,0.6938097216452015,1245
14,Buildings-Grass-Trees-Drives,0.23655913978494625,0.18032786885245902,0.20465116279069767,366
15,Stone-Steel-Towers,0.7792207792207793,0.821917808219178,0.8,73
