class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.06725146198830409,0.7931034482758621,0.12398921832884097,29
1,Corn-notill,0.6222222222222222,0.29829545454545453,0.4032645223235718,1408
2,Corn-mintill,0.1330049261083744,0.1,0.11416490486257928,810
3,Corn,0.21935483870967742,0.15668202764976957,0.1827956989247312,217
4,Grass-pasture,0.3942857142857143,0.2980561555075594,0.33948339483394835,463
5,Grass-trees,0.7737226277372263,0.14929577464788732,0.2502951593860685,710
6,Grass-pasture-mowed,0.06140350877192982,0.4666666666666667,0.10852713178294573,15
7,Hay-windrowed,0.7664233576642335,0.4585152838427948,0.5737704918032787,458
8,Oats,0.047619047619047616,0.5,0.08695652173913043,8
9,Soybean-notill,0.2303867403314917,0.4380252100840336,0.30195510499637945,952
10,Soybean-mintill,0.41634456101601325,0.3096509240246407,0.35515779557230337,2435
11,Soybean-clean,0.14960629921259844,0.29842931937172773,0.1993006993006993,573
12,Wheat,0.37,1.0,0.5401459854014599,185
13,Woods,0.6381435823060189,0.7068273092369478,0.6707317073170732,1245
14,Buildings-Grass-Trees-Drives,0.22408963585434175,0.2185792349726776,0.22130013831258644,366
15,Stone-Steel-Towers,0.34299516908212563,0.9726027397260274,0.5071428571428571,73
