class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0577319587628866,0.8484848484848485,0.10810810810810811,33
1,Corn-notill,1.0,0.0007077140835102619,0.0014144271570014145,1413
2,Corn-mintill,0.1253731343283582,0.15460122699386503,0.13846153846153847,815
3,Corn,0.1232876712328767,0.04054054054054054,0.061016949152542375,222
4,Grass-pasture,0.41309823677581864,0.3504273504273504,0.3791907514450867,468
5,Grass-trees,0.7285714285714285,0.213986013986014,0.3308108108108108,715
6,Grass-pasture-mowed,0.08888888888888889,0.631578947368421,0.15584415584415584,19
7,Hay-windrowed,0.7634408602150538,0.15334773218142547,0.25539568345323743,463
8,Oats,0.03125,0.16666666666666666,0.05263157894736842,12
9,Soybean-notill,0.32426778242677823,0.1619644723092999,0.21602787456445993,957
10,Soybean-mintill,0.47351477904594674,0.6631147540983606,0.552501280519037,2440
11,Soybean-clean,0.21678321678321677,0.2681660899653979,0.2397525135344161,578
12,Wheat,0.27976190476190477,0.9894736842105263,0.4361948955916473,190
13,Woods,0.6375,0.6528,0.6450592885375495,1250
14,Buildings-Grass-Trees-Drives,0.18503937007874016,0.12668463611859837,0.1504,371
15,Stone-Steel-Towers,0.10201342281879194,0.9743589743589743,0.18469015795868773,78
