class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,1.0,0.9819004524886877,0.9908675799086758,1989
1,Brocoli_green_weeds_2,0.9903743315508021,0.9994603345925526,0.9948965887724953,3706
2,Fallow,0.9994609164420485,0.9478527607361963,0.972972972972973,1956
3,Fallow_rough_plow,0.7498585172608941,0.9643377001455604,0.8436803565743394,1374
4,Fallow_smooth,0.9768659973810563,0.8419864559819413,0.9044251363911902,2658
5,Stubble,1.0,0.9857831937039858,0.9928407057018666,3939
6,Celery,0.9838802533103052,0.9603821298117449,0.9719891938006541,3559
7,Grapes_untrained,0.9824724198370967,0.8469469380499511,0.909689737470167,11251
8,Soil_vinyard_develop,0.9806349206349206,0.9991913310690603,0.9898261635824721,6183
9,Corn_senesced_green_weeds,0.9157773291029708,0.974524248004911,0.9442379182156134,3258
10,Lettuce_romaine_4wk,0.9500907441016334,0.9990458015267175,0.9739534883720931,1048
11,Lettuce_romaine_5wk,0.9942558746736292,0.9984268484530676,0.9963369963369964,1907
12,Lettuce_romaine_6wk,0.9685466377440347,0.9966517857142857,0.9823982398239824,896
13,Lettuce_romaine_7wk,0.997029702970297,0.959047619047619,0.9776699029126213,1050
14,Vinyard_untrained,0.8278091208274565,0.9717163355408388,0.894008631632394,7248
15,Vinyard_vertical_trellis,0.9292771710868435,1.0,0.9633423180592992,1787
