class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.998001998001998,1.0,0.999,1998
1,Brocoli_green_weeds_2,1.0,0.9951547779273217,0.9975715056664868,3715
2,Fallow,0.8545719844357976,0.8941475826972011,0.8739119621984581,1965
3,Fallow_rough_plow,0.5067014147431125,0.9840925524222705,0.6689604325387073,1383
4,Fallow_smooth,0.9551699204627621,0.495313085864267,0.6523456790123456,2667
5,Stubble,1.0,0.986322188449848,0.9931140015302219,3948
6,Celery,0.952820851204223,0.8094170403587444,0.8752841339596908,3568
7,Grapes_untrained,0.5888051668460711,0.5343694493783304,0.5602681689091671,11260
8,Soil_vinyard_develop,0.9525019857029389,0.9683462532299741,0.960358773124049,6192
9,Corn_senesced_green_weeds,0.8760133524082022,0.5622895622895623,0.6849366144668159,3267
10,Lettuce_romaine_4wk,0.5783040488922842,0.7161778618732261,0.6398985629754861,1057
11,Lettuce_romaine_5wk,0.8873576992210904,0.7729645093945721,0.8262203626220362,1916
12,Lettuce_romaine_6wk,0.4277605779153767,0.9160220994475138,0.583186774533943,905
13,Lettuce_romaine_7wk,0.4940554821664465,0.7063267233238905,0.5814224640497474,1059
14,Vinyard_untrained,0.4767672318872495,0.5966652886867851,0.5300201970744843,7257
15,Vinyard_vertical_trellis,0.3709528214616096,0.2232739420935412,0.27876259993048313,1796
