class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1509433962264151,0.9696969696969697,0.2612244897959184,33
1,Corn-notill,0.6478174603174603,0.462137296532201,0.5394465097067328,1413
2,Corn-mintill,0.2976190476190476,0.4601226993865031,0.3614457831325301,815
3,Corn,0.2583170254403131,0.5945945945945946,0.3601637107776262,222
4,Grass-pasture,1.0,0.6538461538461539,0.7906976744186046,468
5,Grass-trees,0.7908961593172119,0.7776223776223776,0.7842031029619182,715
6,Grass-pasture-mowed,0.17272727272727273,1.0,0.29457364341085274,19
7,Hay-windrowed,0.9776119402985075,0.8488120950323974,0.9086705202312139,463
8,Oats,0.03519061583577713,1.0,0.0679886685552408,12
9,Soybean-notill,0.7509727626459144,0.6050156739811913,0.6701388888888888,957
10,Soybean-mintill,0.9250985545335085,0.5770491803278689,0.7107521453811206,2440
11,Soybean-clean,0.40214067278287463,0.45501730103806226,0.42694805194805197,578
12,Wheat,0.5740181268882175,1.0,0.7293666026871402,190
13,Woods,0.9112903225806451,0.904,0.9076305220883534,1250
14,Buildings-Grass-Trees-Drives,0.5677179962894249,0.8247978436657682,0.6725274725274726,371
15,Stone-Steel-Towers,0.6140350877192983,0.8974358974358975,0.7291666666666666,78
