class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9002257336343115,1.0,0.9474934663815633,1994
1,Brocoli_green_weeds_2,1.0,0.9412557262193478,0.9697390338700722,3711
2,Fallow,0.99644128113879,0.9994900560938297,0.9979633401221996,1961
3,Fallow_rough_plow,0.7541452258433391,0.9564902102973168,0.8433503836317136,1379
4,Fallow_smooth,0.9741784037558685,0.9350356740518213,0.9542057865491473,2663
5,Stubble,0.9994926433282597,0.9989858012170385,0.9992391580015216,3944
6,Celery,0.9926739926739927,0.9884960718294051,0.9905806270209475,3564
7,Grapes_untrained,0.8495592750321878,0.7620824449182658,0.8034468224605442,11256
8,Soil_vinyard_develop,0.9866071428571429,1.0,0.9932584269662922,6188
9,Corn_senesced_green_weeds,0.9259624876604146,0.8623965675758505,0.8930498254522374,3263
10,Lettuce_romaine_4wk,0.91015625,0.8850902184235517,0.8974482426576793,1053
11,Lettuce_romaine_5wk,0.9340498290180752,1.0,0.9659004799191715,1912
12,Lettuce_romaine_6wk,0.9965357967667436,0.9578246392896781,0.976796830786644,901
13,Lettuce_romaine_7wk,0.7755725190839695,0.9630331753554502,0.8591966173361523,1055
14,Vinyard_untrained,0.6923748908024461,0.7649248586791673,0.7268439669854578,7253
15,Vinyard_vertical_trellis,0.9805714285714285,0.9575892857142857,0.968944099378882,1792
