class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.13839285714285715,0.8611111111111112,0.23846153846153847,36
1,Corn-notill,0.2725,0.3076923076923077,0.2890288365926417,1417
2,Corn-mintill,0.21086556169429096,0.2796092796092796,0.24041994750656168,819
3,Corn,0.09248055315471046,0.47345132743362833,0.1547360809833695,226
4,Grass-pasture,0.8995433789954338,0.4173728813559322,0.5701881331403763,472
5,Grass-trees,0.3281703775411423,0.4714881780250348,0.386986301369863,719
6,Grass-pasture-mowed,0.2682926829268293,1.0,0.4230769230769231,22
7,Hay-windrowed,1.0,0.860813704496788,0.9252013808975834,467
8,Oats,0.02506265664160401,0.625,0.04819277108433735,16
9,Soybean-notill,0.47099311701081614,0.4984391259105099,0.48432760364004046,961
10,Soybean-mintill,0.5490196078431373,0.03436988543371522,0.0646900269541779,2444
11,Soybean-clean,0.5569620253164557,0.15120274914089346,0.23783783783783785,582
12,Wheat,0.3533697632058288,1.0,0.522207267833109,194
13,Woods,0.7449513836948392,0.7942583732057417,0.768815129293709,1254
14,Buildings-Grass-Trees-Drives,0.589041095890411,0.688,0.6346863468634686,375
15,Stone-Steel-Towers,0.35344827586206895,1.0,0.5222929936305732,82
