class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.41807511737089204,0.8913913913913913,0.5691914349632471,1998
1,Brocoli_green_weeds_2,0.8486111111111111,0.3289367429340511,0.4741028128031038,3715
2,Fallow,0.35125115848007415,0.19287531806615776,0.2490144546649146,1965
3,Fallow_rough_plow,0.899869109947644,0.9942154736080984,0.9446925455170044,1383
4,Fallow_smooth,0.7009680889207601,0.7330333708286464,0.716642228739003,2667
5,Stubble,0.9994866529774127,0.986322188449848,0.9928607853136155,3948
6,Celery,0.8782117163412128,0.9579596412556054,0.9163538873994638,3568
7,Grapes_untrained,0.5674538984147525,0.15577264653641207,0.24444289596543795,11260
8,Soil_vinyard_develop,0.5126156433978133,0.1968669250645995,0.28448074679113183,6192
9,Corn_senesced_green_weeds,0.5147155003270111,0.2408937863483318,0.32819015846538785,3267
10,Lettuce_romaine_4wk,0.11690969557431569,0.8647114474929044,0.20597183098591548,1057
11,Lettuce_romaine_5wk,0.9157894736842105,0.13622129436325678,0.2371649250340754,1916
12,Lettuce_romaine_6wk,0.20269846250392218,0.7138121546961326,0.31573802541544477,905
13,Lettuce_romaine_7wk,0.9176346356916578,0.8205854579792257,0.8664007976071785,1059
14,Vinyard_untrained,0.4265343372119553,0.5152266776905057,0.46670411283779567,7257
15,Vinyard_vertical_trellis,0.10002829654782117,0.39365256124721604,0.15952166064981949,1796
