class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.36201834862385324,0.9894684052156469,0.5300913487372381,1994
1,Brocoli_green_weeds_2,0.6981132075471698,0.05982215036378335,0.11020104244229337,3711
2,Fallow,0.9290322580645162,0.29372768995410503,0.4463386284385897,1961
3,Fallow_rough_plow,0.8790786948176583,0.9963741841914431,0.9340584636301835,1379
4,Fallow_smooth,0.8742352141400408,0.965828013518588,0.9177520071364853,2663
5,Stubble,0.9992381919756221,0.9977180527383367,0.9984775437706166,3944
6,Celery,0.9768283852280956,0.7570145903479237,0.8529876699336073,3564
7,Grapes_untrained,0.6277711964799458,0.6591151385927505,0.6430614544508971,11256
8,Soil_vinyard_develop,0.8936488915518275,0.9641241111829347,0.9275497512437811,6188
9,Corn_senesced_green_weeds,0.8085573230938015,0.45173153539687405,0.5796303578450649,3263
10,Lettuce_romaine_4wk,0.4712430426716141,0.7236467236467237,0.5707865168539326,1053
11,Lettuce_romaine_5wk,0.5996784565916399,0.975418410041841,0.7427319792911191,1912
12,Lettuce_romaine_6wk,0.9016587677725119,0.8446170921198668,0.8722063037249284,901
13,Lettuce_romaine_7wk,0.8915046059365405,0.8255924170616113,0.8572834645669292,1055
14,Vinyard_untrained,0.46415981198589895,0.38122156349096925,0.4186222558667676,7253
15,Vinyard_vertical_trellis,0.4438687392055268,0.8604910714285714,0.5856437523737182,1792
