class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0927536231884058,0.9696969696969697,0.1693121693121693,33
1,Corn-notill,0.25806451612903225,0.2151450813871196,0.23465843303743728,1413
2,Corn-mintill,0.16428571428571428,0.02822085889570552,0.048167539267015703,815
3,Corn,0.12054794520547946,0.3963963963963964,0.18487394957983194,222
4,Grass-pasture,0.28496319663512093,0.5790598290598291,0.38195912614517263,468
5,Grass-trees,0.43661971830985913,0.13006993006993006,0.20043103448275862,715
6,Grass-pasture-mowed,0.0611353711790393,0.7368421052631579,0.11290322580645161,19
7,Hay-windrowed,0.8765432098765432,0.30669546436285094,0.4544,463
8,Oats,0.0,0.0,0.0,12
9,Soybean-notill,0.2536231884057971,0.109717868338558,0.15317286652078774,957
10,Soybean-mintill,0.5035120147874307,0.5581967213114755,0.5294460641399417,2440
11,Soybean-clean,0.18732261116367077,0.34256055363321797,0.24220183486238533,578
12,Wheat,0.19894736842105262,0.9947368421052631,0.33157894736842103,190
13,Woods,0.6473755047106325,0.3848,0.4826894129453086,1250
14,Buildings-Grass-Trees-Drives,0.14444444444444443,0.03504043126684636,0.05639913232104121,371
15,Stone-Steel-Towers,0.5982905982905983,0.8974358974358975,0.717948717948718,78
