class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0851063829787234,0.8275862068965517,0.15434083601286175,29
1,Corn-notill,0.3602150537634409,0.28551136363636365,0.3185419968304279,1408
2,Corn-mintill,0.18303571428571427,0.25308641975308643,0.21243523316062177,810
3,Corn,0.15584415584415584,0.3317972350230415,0.21207658321060383,217
4,Grass-pasture,0.31564245810055863,0.24406047516198703,0.27527405602923266,463
5,Grass-trees,0.6835443037974683,0.07605633802816901,0.13688212927756654,710
6,Grass-pasture-mowed,0.04430379746835443,0.9333333333333333,0.08459214501510574,15
7,Hay-windrowed,0.8433734939759037,0.15283842794759825,0.2587800369685767,458
8,Oats,0.02962962962962963,0.5,0.055944055944055944,8
9,Soybean-notill,0.24051191526919682,0.5724789915966386,0.3387197016780609,952
10,Soybean-mintill,0.4957446808510638,0.19137577002053388,0.27614814814814814,2435
11,Soybean-clean,0.2553191489361702,0.18848167539267016,0.21686746987951808,573
12,Wheat,0.32111692844677137,0.9945945945945946,0.48548812664907653,185
13,Woods,0.7100175746924429,0.648995983935743,0.678136802349979,1245
14,Buildings-Grass-Trees-Drives,0.18771331058020477,0.3005464480874317,0.23109243697478993,366
15,Stone-Steel-Towers,0.8857142857142857,0.8493150684931506,0.8671328671328671,73
