class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.054820415879017016,0.8055555555555556,0.10265486725663717,36
1,Corn-notill,0.20863309352517986,0.040931545518701484,0.06843657817109144,1417
2,Corn-mintill,0.14063714063714064,0.221001221001221,0.17188983855650522,819
3,Corn,0.03389830508474576,0.08849557522123894,0.049019607843137254,226
4,Grass-pasture,0.256,0.4745762711864407,0.3325909428359317,472
5,Grass-trees,0.05429864253393665,0.016689847009735744,0.02553191489361702,719
6,Grass-pasture-mowed,0.16494845360824742,0.7272727272727273,0.2689075630252101,22
7,Hay-windrowed,0.5738636363636364,0.21627408993576017,0.3141524105754277,467
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.19560878243512975,0.20395421436004163,0.19969434538970962,961
10,Soybean-mintill,0.23327759197324416,0.11415711947626841,0.1532967032967033,2444
11,Soybean-clean,0.11046228710462287,0.3900343642611684,0.17216533940083428,582
12,Wheat,0.2740619902120718,0.865979381443299,0.4163568773234201,194
13,Woods,0.4736275565123789,0.3508771929824561,0.4031149793861658,1254
14,Buildings-Grass-Trees-Drives,0.08870967741935484,0.029333333333333333,0.04408817635270541,375
15,Stone-Steel-Towers,0.7209302325581395,0.3780487804878049,0.496,82
