class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.31521739130434784,1.0,0.4793388429752066,29
1,Corn-notill,0.5325797872340425,0.5688920454545454,0.5501373626373627,1408
2,Corn-mintill,0.46124523506988563,0.44814814814814813,0.4546023794614903,810
3,Corn,0.6067415730337079,0.9953917050691244,0.7539267015706806,217
4,Grass-pasture,0.8207739307535642,0.8704103671706264,0.8448637316561844,463
5,Grass-trees,0.7783251231527094,0.8901408450704226,0.8304862023653088,710
6,Grass-pasture-mowed,0.32608695652173914,1.0,0.4918032786885246,15
7,Hay-windrowed,1.0,0.9650655021834061,0.9822222222222222,458
8,Oats,0.06611570247933884,1.0,0.12403100775193798,8
9,Soybean-notill,0.6951983298538622,0.6995798319327731,0.6973821989528796,952
10,Soybean-mintill,0.826044703595724,0.6981519507186859,0.7567326953038059,2435
11,Soybean-clean,0.6962750716332379,0.42408376963350786,0.527114967462039,573
12,Wheat,0.5910543130990416,1.0,0.7429718875502008,185
13,Woods,0.9962370649106302,0.8506024096385543,0.9176776429809359,1245
14,Buildings-Grass-Trees-Drives,0.7543103448275862,0.9562841530054644,0.8433734939759037,366
15,Stone-Steel-Towers,0.6703296703296703,0.8356164383561644,0.7439024390243902,73
