class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.7379855167873601,0.5635997988939165,0.6391106043329533,1989
1,Brocoli_green_weeds_2,0.7897286821705426,0.8796546141392336,0.8322695940770998,3706
2,Fallow,0.9000819000819,0.5618609406952966,0.6918476550204595,1956
3,Fallow_rough_plow,0.9362577107607951,0.9941775836972343,0.9643487469114014,1374
4,Fallow_smooth,0.927801724137931,0.9717832957110609,0.9492833517089305,2658
5,Stubble,0.9994877049180327,0.9906067529829906,0.9950274129797272,3939
6,Celery,0.9216145833333333,0.9943804439449283,0.956615758886336,3559
7,Grapes_untrained,0.6846576058546785,0.46564749800017774,0.5543035497011056,11251
8,Soil_vinyard_develop,0.9095492742551566,0.962801229176775,0.9354179761156506,6183
9,Corn_senesced_green_weeds,0.8447524752475247,0.6546961325966851,0.7376794051530348,3258
10,Lettuce_romaine_4wk,0.6361520558572537,0.7824427480916031,0.7017543859649122,1048
11,Lettuce_romaine_5wk,0.753839935327405,0.9779758783429471,0.8514037890892491,1907
12,Lettuce_romaine_6wk,0.8636363636363636,0.8694196428571429,0.8665183537263627,896
13,Lettuce_romaine_7wk,0.8935185185185185,0.919047619047619,0.9061032863849765,1050
14,Vinyard_untrained,0.49144524959742353,0.6737030905077263,0.5683193668528864,7248
15,Vinyard_vertical_trellis,0.6029008232065857,0.8606603245663123,0.7090825265099124,1787
