class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.6600547195622435,0.9703368526897939,0.7856706696519439,1989
1,Brocoli_green_weeds_2,0.978746793697325,0.7207231516459794,0.8301476301476302,3706
2,Fallow,0.8701953371140516,0.7060327198364008,0.7795653401072538,1956
3,Fallow_rough_plow,0.9535864978902954,0.9868995633187773,0.9699570815450643,1374
4,Fallow_smooth,0.9238816738816739,0.9635063957863055,0.9432780847145488,2658
5,Stubble,0.9997450280469148,0.9954303122619954,0.9975830047067803,3939
6,Celery,0.935006605019815,0.9943804439449283,0.9637799564270153,3559
7,Grapes_untrained,0.6402161547212741,0.40014220958137053,0.4924793524038725,11251
8,Soil_vinyard_develop,0.9314852732713813,0.9564936115154455,0.943823811043728,6183
9,Corn_senesced_green_weeds,0.8282982791586998,0.6648250460405156,0.7376128043589307,3258
10,Lettuce_romaine_4wk,0.616530156366344,0.7900763358778626,0.6925972396486826,1048
11,Lettuce_romaine_5wk,0.8496275605214153,0.957000524383849,0.9001233045622689,1907
12,Lettuce_romaine_6wk,0.7850133809099019,0.9821428571428571,0.872583044124938,896
13,Lettuce_romaine_7wk,0.8850467289719626,0.9019047619047619,0.8933962264150943,1050
14,Vinyard_untrained,0.4467032472789422,0.6851545253863135,0.5408113258916417,7248
15,Vinyard_vertical_trellis,0.8499733048585157,0.8908785674314493,0.8699453551912568,1787
