class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9989954796584631,1.0,0.9994974874371859,1989
1,Brocoli_green_weeds_2,0.9948606978631322,0.9924446842957366,0.993651222477374,3706
2,Fallow,0.9549950544015826,0.9872188139059305,0.9708396178984414,1956
3,Fallow_rough_plow,0.8655172413793103,0.913391557496361,0.8888101983002833,1374
4,Fallow_smooth,0.9485785953177257,0.8536493604213694,0.8986138613861386,2658
5,Stubble,0.9685271699041063,1.0,0.984011991006745,3939
6,Celery,0.9946839929119905,0.9463332396740658,0.969906407487401,3559
7,Grapes_untrained,0.9474937750351846,0.7778864100968803,0.8543537680593518,11251
8,Soil_vinyard_develop,0.9900720576461169,1.0,0.9950112648857419,6183
9,Corn_senesced_green_weeds,0.9051802484095729,0.9171270718232044,0.9111144991614576,3258
10,Lettuce_romaine_4wk,0.8278041074249605,1.0,0.905790838375108,1048
11,Lettuce_romaine_5wk,1.0,0.9753539590980598,0.9875232280329175,1907
12,Lettuce_romaine_6wk,1.0,0.9832589285714286,0.9915588069780529,896
13,Lettuce_romaine_7wk,0.8101851851851852,1.0,0.8951406649616368,1050
14,Vinyard_untrained,0.7556129321957791,0.9286699779249448,0.8332508046546174,7248
15,Vinyard_vertical_trellis,0.9756906077348066,0.9882484611080022,0.9819293855991104,1787
