epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.3346964716911316,0.43609756097560975,0.16778297534168374,0.30467695557772434,0.12841223883583813
2,1.6924906075000763,0.5082926829268293,0.24204373660396541,0.40223969193243436,0.20696602134781503
3,1.5333549082279205,0.584390243902439,0.33979731842528227,0.5123501117356495,0.3076917903267742
4,1.3877200186252594,0.5580487804878049,0.2985941083733086,0.47258450347464387,0.2582798792722422
5,1.266775906085968,0.631219512195122,0.3620262298680493,0.5689808613930556,0.3434008339123795
6,1.144656628370285,0.68,0.43934293363750465,0.6285320940757388,0.4416832705064054
7,1.0237783789634705,0.7004878048780487,0.4963755485101786,0.653948892097597,0.5005134687961402
8,0.9729854017496109,0.7317073170731707,0.5484907153919947,0.6925188961114754,0.5381593683394271
9,0.9045434147119522,0.7395121951219512,0.5507484634997938,0.7015338005404945,0.5477255653220343
10,0.8652952611446381,0.7434146341463415,0.5530066797066779,0.7059051347005212,0.5487219076454809
11,0.825999066233635,0.7463414634146341,0.5584058986407123,0.7096839204109089,0.5453573358532368
12,0.8219196945428848,0.7541463414634146,0.5835624608954078,0.7195083414505425,0.5729642495779536
13,0.7533322423696518,0.7629268292682927,0.5973237876948629,0.7291706309294044,0.5970256660812452
14,0.7443465292453766,0.7678048780487805,0.6126552333642478,0.7354227650300368,0.6099660376842153
15,0.7224030196666718,0.7687804878048781,0.6064996279027629,0.7362260426359915,0.6081398549357895
16,0.717795729637146,0.775609756097561,0.6049939740203344,0.7432185740924697,0.6137356704387016
17,0.6790508180856705,0.7726829268292683,0.6211753870514556,0.7413976061209153,0.6147920308291696
18,0.6744150370359421,0.7785365853658537,0.6058914104634128,0.746703084958839,0.6106979047826144
19,0.6785395294427872,0.7639024390243903,0.5988122690243307,0.7302769432184306,0.6045116762532958
20,0.6531438827514648,0.7726829268292683,0.6201294917472784,0.7411919097344135,0.6124747114233979
21,0.6445580720901489,0.7804878048780488,0.6271254668879656,0.7498155822177865,0.6135155387911257
22,0.6397858709096909,0.7853658536585366,0.6184484643124766,0.7540794993909241,0.6250064355025489
23,0.6300948858261108,0.7834146341463415,0.6292127076350356,0.7528473334013985,0.6369891956396759
24,0.5949999764561653,0.7814634146341464,0.6369631274953631,0.7507295719844358,0.6313715610948397
25,0.5809206962585449,0.7678048780487805,0.6303252622283883,0.7355721808276552,0.6255894008780787
26,0.5940196067094803,0.7834146341463415,0.6245545064796445,0.7525460407910263,0.625307243053633
27,0.6058364361524582,0.7775609756097561,0.6173275993138712,0.74620116245732,0.6223877953427372
28,0.555580735206604,0.7746341463414634,0.6380436038178154,0.7433427927859569,0.6241058541904082
29,0.5736177861690521,0.7931707317073171,0.6607917399139431,0.7643499289688005,0.6523406519264354
30,0.5571608543395996,0.8,0.6446407436409467,0.771273845483985,0.6476283790293131
