0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2979,0,0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,1581,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1094,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,2134,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3167,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,2856,3,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,8484,0,1,0,0,0,0,532,0
0,0,0,0,0,0,0,0,4963,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,13,2601,0,0,0,6,0,0
0,0,1,0,0,0,0,0,0,0,853,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1541,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,733,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,0,851,0,0
0,0,0,0,0,0,0,442,0,0,0,0,0,0,5372,0
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1437
